Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
520005005000001;1;409;409;124;79;82;75;12;2;5;2;20;1;4;0;1;1;0;0;1;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;8;9;5;7;5;4;7;13;3;8;9;7;8;10;8;9;9;9;6;7;2;5;3;7;7;4;6;8;6;7;6;3;5;10;5;8;9;7;8;5;10;7;6;6;3;5;6;3;4;7;5;3;4;7;5;2;9;3;5;3;2;3;4;0;1;0;2;1;2;0;1;2;2;1;3;1;1;0;2;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
520005005000002;1;805;796;261;137;128;123;21;12;22;2;40;6;18;1;18;7;0;0;0;0;9;12;1;1;1;3;0;1;0;1;0;1;3;0;6;9;8;15;12;11;11;6;10;10;9;14;19;18;8;17;19;10;20;15;24;18;10;23;18;17;18;10;13;10;10;15;11;11;15;13;7;11;13;14;9;19;7;7;14;9;8;12;9;11;9;11;9;6;11;7;5;5;9;10;6;5;2;5;6;7;6;9;1;7;5;1;0;7;3;0;1;0;0;2;0;0;0;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0
520005005000003;1;1521;1521;464;309;336;211;47;11;10;6;62;4;20;0;24;0;17;0;0;0;0;19;0;1;1;1;4;1;3;1;0;3;1;3;29;21;31;18;23;19;27;23;27;29;22;35;27;36;30;34;31;20;38;27;31;25;29;25;34;27;38;25;21;27;36;27;24;32;15;26;24;26;31;27;30;25;19;14;23;21;16;16;12;26;12;10;6;12;8;10;9;6;10;14;7;10;7;12;5;4;4;10;10;6;4;4;3;4;3;1;1;2;2;3;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000004;1;863;863;246;195;250;85;30;8;9;0;22;2;7;0;8;1;0;0;0;0;0;16;1;0;2;3;1;1;1;1;0;3;3;0;15;10;14;16;16;13;17;14;19;14;26;19;15;15;14;21;15;17;16;19;17;19;13;21;16;11;12;27;19;11;23;19;14;20;17;17;14;14;15;10;18;10;10;12;8;7;14;7;11;10;7;8;7;6;7;4;2;3;1;3;0;3;1;4;3;2;1;4;4;3;2;1;0;3;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0
520005005000005;8;253;251;92;66;61;8;6;1;0;0;9;0;0;0;4;5;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3;1;2;2;3;2;6;4;2;5;3;1;3;4;5;1;7;6;3;3;5;4;0;2;5;6;2;3;5;5;2;5;3;4;2;1;1;6;1;5;1;6;6;4;4;6;2;8;4;6;5;4;6;6;4;2;8;3;3;2;2;3;4;1;3;1;2;3;1;0;1;2;0;0;0;1;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000006;8;348;342;122;88;78;12;18;1;0;0;18;0;2;0;7;2;0;0;0;0;0;4;0;1;1;0;0;1;0;0;0;0;1;0;5;6;5;4;12;3;12;2;5;9;6;7;7;2;9;4;4;0;6;1;6;4;7;10;6;2;6;6;7;6;5;5;7;3;2;4;5;3;7;6;3;8;4;6;5;7;5;2;6;2;7;2;6;3;5;2;7;3;4;1;3;3;4;0;4;3;3;1;1;4;2;1;0;2;4;0;2;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000007;5;328;328;97;61;60;49;16;4;4;1;25;0;5;0;3;3;0;0;0;0;0;10;2;0;0;0;1;2;0;1;2;1;1;0;7;3;8;8;5;3;5;6;5;11;8;6;5;4;5;5;9;6;5;7;6;8;5;6;9;4;6;8;6;6;7;7;3;4;7;1;3;5;4;1;4;0;2;4;2;2;4;4;2;3;9;2;7;0;4;2;4;1;1;3;3;6;3;2;0;1;1;1;0;3;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000008;8;637;637;212;163;165;28;18;3;8;4;17;1;7;0;4;2;3;0;1;1;0;15;2;0;0;4;2;0;2;1;1;1;1;1;15;11;10;2;11;12;9;6;15;19;5;13;10;8;12;13;3;12;6;8;5;3;9;11;14;12;7;13;11;7;14;9;10;8;8;8;10;7;12;5;8;8;8;11;5;5;13;6;7;6;11;8;10;9;7;9;8;8;10;6;5;4;2;7;5;6;1;5;3;2;2;5;3;6;1;3;4;1;2;0;1;4;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
520005005000009;1;609;608;191;120;139;45;6;2;29;1;26;2;31;2;13;1;1;0;0;0;0;6;0;0;1;1;1;0;1;1;1;0;0;0;8;4;6;9;8;7;9;8;11;11;9;15;13;11;12;11;13;14;18;5;13;10;13;8;8;10;5;10;14;8;11;4;6;7;13;13;10;5;8;8;14;9;10;10;7;17;8;11;7;8;12;6;10;8;11;6;5;3;4;3;4;6;2;2;2;4;1;1;2;3;1;1;5;1;1;2;1;0;2;2;1;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
520005005000010;1;874;874;260;176;217;107;22;6;14;1;46;3;9;0;10;2;0;0;1;0;0;13;1;0;1;3;0;1;1;0;4;0;1;1;17;14;13;10;16;24;13;16;19;15;12;15;14;24;19;15;22;13;20;20;21;20;11;16;13;14;15;17;14;22;12;11;20;16;11;12;17;19;12;11;18;12;4;11;15;9;14;15;10;8;12;4;6;2;7;4;6;5;3;3;3;7;4;4;4;3;2;0;5;1;0;3;1;3;1;1;3;2;3;1;1;0;3;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
