Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
160005505000001;1;1870;1869;513;355;425;224;60;20;11;2;94;1;35;0;84;1;40;0;5;0;0;42;5;2;1;4;2;4;5;3;1;8;4;3;38;34;41;39;37;55;36;47;48;54;37;46;43;34;37;35;34;28;37;26;28;38;43;37;33;33;51;38;52;33;36;34;28;30;40;37;26;27;24;20;13;20;18;23;17;29;15;23;15;18;8;20;7;10;8;14;9;10;10;5;7;4;6;5;6;7;7;3;3;1;0;2;2;2;2;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160005505000003;5;892;882;217;140;263;157;19;10;1;1;51;5;9;0;4;0;10;0;0;0;2;17;0;0;1;2;2;2;2;1;0;3;3;1;25;18;22;19;27;31;26;29;28;26;34;20;26;29;18;26;16;20;15;10;17;15;16;17;12;10;17;19;6;12;17;12;15;9;13;4;16;11;2;8;15;11;8;7;8;2;2;3;7;10;10;5;5;5;9;8;1;3;2;7;6;3;2;3;0;3;0;1;3;1;3;0;2;0;0;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
160005505000004;8;696;696;180;126;229;59;22;12;1;2;42;5;4;0;9;1;4;0;0;0;0;15;1;1;0;0;0;2;1;3;2;1;1;3;11;19;14;13;17;20;26;11;13;17;20;18;22;24;17;19;17;13;23;15;9;9;6;17;10;7;7;9;12;3;8;10;6;10;8;11;10;4;5;9;11;8;6;5;6;2;2;10;8;5;17;2;4;5;2;6;3;4;4;2;1;4;3;4;2;6;4;4;1;4;3;0;2;3;0;2;0;2;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
160005510000001;1;705;704;187;138;185;117;10;8;0;1;36;0;4;0;14;4;0;0;0;0;1;11;2;0;1;1;0;0;3;0;3;0;0;1;24;14;13;20;18;20;22;22;17;23;16;14;13;12;11;9;14;10;10;12;14;18;16;9;21;11;16;15;11;17;13;15;15;12;6;4;7;6;8;9;7;3;7;2;11;11;7;4;7;4;8;6;5;2;4;3;4;2;4;1;1;2;6;2;5;1;2;1;3;2;1;0;0;1;2;1;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
160005510000002;8;217;217;52;35;81;28;0;1;1;0;12;0;2;0;2;3;0;0;0;0;0;5;0;1;0;1;0;0;2;0;0;1;0;0;2;8;5;7;2;4;9;5;4;4;5;6;6;3;4;9;3;8;5;7;1;2;3;4;4;3;1;0;4;3;2;4;4;4;4;2;3;2;5;5;4;1;1;0;1;1;2;3;1;1;4;0;4;1;2;4;1;1;0;1;1;2;1;0;2;0;4;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010505000001;1;946;933;224;148;228;145;13;23;5;5;95;4;10;0;27;5;1;0;0;0;2;18;2;0;1;3;1;3;4;0;1;1;2;0;21;13;20;15;23;22;22;16;21;22;22;17;22;17;22;19;17;24;21;20;14;19;17;23;22;20;18;16;16;21;4;19;16;13;8;12;13;9;11;12;13;9;9;11;6;7;5;10;5;7;11;10;8;9;4;6;4;8;9;6;6;3;5;2;3;3;4;5;2;6;6;6;3;4;3;2;3;2;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160010505000002;1;1520;1517;318;235;434;256;43;23;10;3;126;0;21;0;34;9;5;0;0;0;0;39;2;6;0;5;5;1;2;6;4;1;5;2;29;30;30;33;37;38;31;38;38;56;33;42;38;46;38;45;30;38;30;21;29;30;24;41;33;33;25;19;22;29;20;17;22;25;15;25;27;12;9;16;13;6;17;15;22;16;12;16;6;9;15;8;12;12;12;3;7;5;4;7;3;7;7;6;2;4;4;4;1;4;5;3;4;4;1;1;4;0;0;2;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
160010505000003;1;1108;1088;240;165;287;156;22;28;4;3;131;6;13;0;26;2;7;0;0;0;3;20;0;1;2;1;4;1;2;2;3;1;1;2;24;20;16;26;18;28;26;22;26;28;24;21;22;28;23;21;26;23;23;18;28;21;25;17;19;17;13;25;17;20;20;16;27;16;15;17;10;10;13;12;12;14;17;14;12;10;11;12;14;12;10;5;6;7;5;4;4;9;9;3;4;6;4;6;3;3;6;3;5;6;1;4;2;2;1;2;1;2;2;3;1;2;2;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
160010505000004;1;1368;1368;312;221;351;209;47;31;7;2;106;0;21;0;39;4;16;0;2;0;0;25;3;1;1;1;1;2;6;2;3;3;1;1;24;28;27;26;32;30;30;39;37;40;37;30;35;35;35;29;31;29;24;29;18;24;25;21;32;32;22;19;25;22;31;25;26;25;15;14;21;19;15;14;8;17;18;11;16;11;6;9;11;11;11;8;11;9;3;3;7;6;4;9;4;9;5;5;6;5;6;5;1;5;0;1;1;0;2;4;1;1;3;3;3;2;0;2;0;1;2;2;0;1;1;0;0;0;0;0;0;0;0;1
160010505000005;1;1452;1447;342;218;369;235;21;25;19;2;114;5;43;0;38;8;3;0;5;0;2;29;3;0;1;2;2;2;3;2;7;1;2;4;29;32;41;34;36;47;38;45;35;41;44;46;43;36;35;43;29;25;14;31;20;32;30;33;20;26;15;29;23;22;21;19;17;20;24;18;19;26;13;18;13;17;10;11;16;8;9;7;4;9;8;10;6;5;6;3;13;4;10;5;5;3;2;4;11;8;5;3;4;7;2;3;3;4;0;0;1;2;4;2;0;0;0;1;2;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0
