Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
260005405000001;1;724;724;211;128;117;109;22;16;23;4;61;3;15;1;13;1;0;0;0;0;0;8;2;1;4;0;0;0;0;0;1;0;0;0;9;13;9;6;17;13;12;13;17;7;9;19;9;16;16;12;12;16;5;5;11;9;8;8;12;15;19;13;12;11;15;10;13;18;9;12;14;11;12;14;12;14;10;9;7;10;7;5;2;7;5;8;3;10;7;6;4;4;4;6;8;9;6;3;5;4;3;5;2;5;1;1;4;4;3;4;4;3;4;3;0;3;0;1;2;2;1;0;0;1;0;0;1;1;0;0;0;0;0;2
260005405000002;1;750;750;223;131;134;108;13;13;15;3;46;9;18;0;23;0;13;0;1;0;0;8;1;0;1;0;0;1;1;0;0;3;0;1;7;8;9;7;5;9;7;9;8;13;15;14;17;10;21;12;13;11;11;12;9;12;19;10;5;12;10;12;11;10;13;11;12;10;14;13;14;16;14;15;14;7;22;17;7;9;8;10;7;8;6;5;7;5;6;5;7;7;7;10;8;6;6;5;7;5;6;5;6;9;4;6;3;4;0;3;3;0;3;2;4;4;0;3;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1
260005405000003;1;417;417;140;75;76;60;3;4;14;0;22;4;10;2;5;0;2;0;0;0;0;5;0;1;0;0;2;0;1;1;0;0;0;0;1;4;4;6;4;3;4;4;3;6;4;7;4;7;10;2;10;3;5;8;3;9;12;11;5;6;7;6;4;5;5;6;3;8;4;9;9;7;4;6;5;9;11;4;8;8;8;10;6;6;2;10;4;3;5;7;5;3;3;5;5;5;5;3;1;4;4;2;0;4;5;0;3;1;1;1;4;1;1;1;1;2;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
260005405000004;1;971;971;318;212;197;140;16;6;9;3;31;3;9;0;23;3;1;0;0;0;0;12;2;0;0;1;0;0;2;0;2;0;3;2;26;11;6;13;9;11;11;16;19;23;20;16;14;16;16;25;15;12;13;15;22;28;15;16;22;16;18;22;10;22;19;12;21;15;21;14;10;13;8;19;10;18;15;17;17;16;17;14;9;18;11;9;2;10;12;7;5;9;3;10;2;7;5;2;2;2;8;7;2;4;4;4;4;1;4;3;2;0;1;3;1;3;0;0;0;3;0;0;2;2;2;0;0;0;0;0;0;0;0;0
260005405000005;1;890;890;258;163;146;145;24;20;9;1;79;1;9;0;30;1;4;0;0;0;0;15;1;1;2;3;2;2;0;2;0;1;0;1;12;17;15;8;15;14;12;10;24;15;29;11;23;15;16;16;17;13;14;15;19;12;25;16;16;11;13;19;13;11;15;18;14;13;16;16;10;15;11;13;20;14;14;13;14;7;11;11;10;14;8;5;9;7;4;6;4;1;9;6;9;6;5;10;3;5;6;3;5;1;3;0;0;2;2;3;3;3;3;1;1;1;3;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
260005405000006;1;1025;1012;306;182;214;129;19;12;14;4;101;6;16;0;16;1;5;0;0;0;0;11;0;1;0;2;1;1;0;1;1;2;2;0;27;12;11;15;14;18;17;14;20;12;16;17;19;11;17;19;26;18;16;22;13;22;12;19;16;15;14;18;14;15;14;13;12;8;12;22;14;20;18;19;11;20;6;14;14;17;16;16;17;5;9;12;9;8;13;6;6;11;9;15;9;3;11;8;8;2;10;4;8;10;2;5;3;4;1;4;1;4;5;3;3;1;1;3;2;2;5;0;2;1;0;1;1;0;2;0;0;0;0;0
260005405000007;1;623;623;184;108;134;94;11;6;2;0;51;3;8;0;17;2;3;0;0;0;0;16;0;2;3;1;2;1;0;4;0;2;0;1;12;9;4;15;16;13;8;15;19;17;20;11;12;11;11;9;9;9;11;5;8;8;10;10;11;9;4;15;11;10;9;15;12;17;8;16;8;10;7;9;5;5;4;5;3;5;4;4;5;3;4;4;8;9;4;6;10;5;4;6;3;6;5;5;5;6;1;5;2;0;3;6;0;5;2;1;1;2;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260005405000008;1;1556;1556;457;320;399;140;38;24;17;9;86;1;24;0;37;0;4;0;0;0;0;22;2;1;2;2;2;0;2;4;1;2;3;1;20;16;22;21;27;22;11;23;29;33;31;22;24;24;29;30;25;18;31;42;27;31;28;28;31;26;37;26;27;23;28;30;21;27;28;20;21;25;27;27;19;31;12;29;22;29;17;15;17;19;25;21;19;13;21;12;17;12;13;12;4;8;10;5;5;6;5;4;8;9;11;3;3;3;3;6;3;2;2;4;2;1;3;4;0;0;1;1;1;3;1;0;0;0;0;0;0;0;0;0
260005405000009;1;977;976;306;175;176;123;27;14;12;5;81;8;21;0;27;0;1;0;1;0;0;13;1;2;1;1;0;1;2;1;2;0;1;1;11;3;11;5;12;13;15;14;11;11;19;14;15;12;19;10;15;10;14;14;13;9;18;12;23;20;25;20;19;18;15;24;13;16;18;7;12;15;9;20;20;19;13;7;13;14;19;13;10;26;15;13;5;12;14;14;12;13;4;10;5;9;14;8;8;4;6;5;4;5;3;6;8;5;5;4;2;2;6;1;1;2;4;0;3;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0
260005405000010;1;1116;1116;354;232;252;139;10;12;9;4;53;1;20;2;24;2;2;0;0;0;0;16;3;1;2;3;1;1;0;2;0;1;1;1;10;14;10;13;11;18;13;19;21;17;23;20;22;26;18;17;20;22;8;21;15;17;19;19;15;11;13;23;18;22;15;11;22;27;20;25;21;28;14;37;20;19;20;14;14;21;14;18;10;11;6;10;9;9;7;7;8;8;8;7;10;9;8;6;10;11;5;6;2;9;7;6;3;3;7;4;1;1;2;2;2;1;2;3;0;2;0;0;1;0;0;0;0;0;0;0;0;0;1;1
