Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;
140002705000011;8;88;88;30;1;46;0;2;0;1;0;4;0;1;0;3;0;0;0;0;0;0;4;1;2;0;1;0;0;0;0;0;0;0;0;4;2;4;2;5;4;1;6;2;2;3;3;2;2;0;2;0;0;0;2;2;1;1;2;1;0;0;0;2;0;0;0;0;2;1;0;1;1;3;0;1;1;2;2;2;1;0;0;1;0;2;0;1;1;1;0;0;0;2;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000012;8;7;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140002705000013;8;74;74;29;0;20;0;0;0;0;1;0;0;0;0;8;0;0;0;14;2;0;4;0;0;0;0;1;0;1;0;0;0;1;1;1;1;2;0;3;0;0;0;0;1;1;1;0;2;3;1;2;0;2;5;3;1;3;1;1;2;1;0;0;0;4;0;0;0;0;2;0;1;1;2;1;1;3;1;2;0;1;1;1;2;0;1;0;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000014;8;56;56;25;0;12;1;1;0;0;0;3;0;1;0;0;0;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1;1;0;1;0;1;1;3;3;1;1;1;0;1;0;2;1;1;1;1;0;0;2;2;1;0;0;1;1;1;1;0;0;0;0;1;1;2;3;0;0;1;0;1;0;0;1;2;2;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000015;8;12;12;6;0;0;0;4;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000016;8;28;28;11;0;5;7;0;0;0;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;1;0;1;0;0;0;0;0;1;0;2;2;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000017;8;23;23;6;0;14;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;0;2;2;3;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000018;8;150;150;57;4;52;16;5;0;0;0;14;0;0;0;2;0;0;0;0;0;0;4;0;0;1;0;1;0;0;1;1;0;0;0;7;3;5;5;5;2;3;3;4;1;4;4;4;1;3;5;2;4;1;5;5;5;1;1;5;4;1;3;1;1;2;1;0;2;1;2;1;3;2;1;1;0;2;1;2;1;0;1;1;3;0;3;0;1;0;0;1;1;0;0;1;2;3;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
140002705000019;5;312;308;65;38;107;55;11;5;0;1;20;1;4;0;3;0;2;0;0;0;0;20;2;0;0;2;2;2;3;1;3;2;2;1;9;7;5;7;12;10;10;8;7;11;5;5;17;8;9;9;10;6;4;7;1;4;4;4;4;2;6;4;4;4;3;4;5;2;2;6;4;3;4;3;3;3;1;2;6;2;3;1;1;2;0;2;1;1;3;1;0;4;3;3;0;2;0;0;1;0;1;0;3;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000020;8;68;68;38;6;8;8;0;0;0;0;3;0;0;0;1;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;2;1;0;0;2;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;0;0;1;2;0;1;0;0;1;0;0;0;1;2;0;0;1;0;2;1;1;1;0;1;3;0;2;3;5;1;2;1;0;1;1;1;4;3;1;2;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
140002705000021;8;257;257;128;1;68;15;6;0;1;2;14;0;4;0;5;12;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;6;4;6;6;7;5;6;6;4;5;4;6;1;5;6;4;3;3;4;3;4;4;1;2;2;3;1;1;4;3;4;2;5;4;2;4;7;1;1;1;4;2;3;2;2;8;8;4;2;3;5;2;3;6;2;4;2;4;2;6;2;2;0;1;4;1;2;4;5;1;1;0;1;2;1;1;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000022;5;351;351;127;16;95;59;6;3;1;1;20;0;11;0;10;1;1;0;0;0;0;6;0;0;1;1;0;0;0;3;1;0;0;0;8;4;8;6;8;12;11;13;9;10;9;12;10;11;9;7;9;4;4;4;3;7;4;5;7;4;6;3;3;5;1;10;0;4;3;6;5;5;2;4;1;5;4;5;8;5;8;3;4;2;3;3;4;3;2;1;4;1;3;2;2;2;1;0;1;2;1;4;0;3;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000024;8;72;72;25;0;36;4;1;0;0;2;1;1;0;0;1;1;0;0;0;0;0;4;1;1;0;1;0;0;0;0;1;0;0;0;2;4;4;1;7;2;1;1;0;5;1;0;1;1;3;1;2;0;0;1;3;0;0;1;0;2;3;0;1;2;0;0;1;5;1;1;0;0;0;1;0;0;0;1;0;1;0;3;0;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000025;8;76;76;28;0;43;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;5;2;2;4;2;0;5;0;3;2;1;4;1;1;1;3;1;3;1;0;1;2;0;0;1;0;0;0;1;3;1;4;1;1;3;2;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;2;0;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
140002705000026;8;50;50;21;0;26;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;4;1;1;2;3;0;1;3;0;3;0;1;2;0;0;3;0;0;1;3;0;0;0;0;0;0;2;1;1;1;0;0;1;0;0;0;0;3;2;1;0;1;0;0;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000028;8;12;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140002705000033;8;11;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140002705000034;8;632;632;190;0;353;54;6;0;0;0;5;0;5;0;15;4;0;0;0;0;0;26;0;1;0;0;1;5;10;1;2;2;1;3;32;27;31;29;27;29;18;30;23;12;13;8;18;9;18;17;7;12;7;18;9;7;12;16;6;9;11;10;14;7;4;11;4;3;6;5;3;7;3;9;2;1;2;3;6;4;2;3;5;1;1;0;0;5;5;4;4;1;1;3;2;0;0;0;2;0;0;1;3;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000035;8;470;470;152;0;233;41;2;2;1;0;13;0;1;0;24;1;0;0;0;0;0;16;0;0;1;1;1;0;3;1;2;4;2;1;20;23;19;19;23;16;18;20;11;7;16;10;13;5;11;5;4;3;8;17;10;13;4;12;11;7;5;7;3;8;3;7;3;1;3;1;2;4;4;8;2;1;1;4;9;4;3;0;1;5;1;5;1;2;5;1;3;3;1;6;0;0;0;0;2;1;0;0;1;3;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000036;5;331;331;87;2;165;35;4;4;1;0;12;0;9;0;9;2;1;0;0;0;0;10;0;1;1;0;0;4;4;0;0;0;0;0;16;14;14;22;13;11;14;9;14;7;11;8;11;5;7;6;7;8;6;8;2;3;6;6;6;3;6;4;4;2;7;0;2;2;3;3;3;5;3;4;4;0;1;3;0;1;1;2;1;3;0;3;0;2;0;1;0;1;1;2;1;1;1;0;1;1;0;0;0;1;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000037;8;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140002705000040;8;16;16;10;1;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000045;7;10;10;3;0;4;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000046;7;36;36;11;0;19;0;0;0;0;1;2;0;1;0;2;0;0;0;0;0;0;4;0;0;1;1;0;0;0;0;0;0;1;1;2;1;2;1;2;0;0;0;2;1;0;0;0;2;1;0;1;1;0;1;0;1;0;0;1;2;1;0;1;1;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000047;7;2;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X"
140002705000049;7;12;12;5;1;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000051;7;27;27;10;0;15;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;2;1;0;0;0;1;0;1;0;1;2;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000052;7;37;37;14;4;16;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;2;0;0;2;1;2;1;0;1;2;1;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;1;2;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000053;7;58;58;21;1;30;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;1;1;1;0;0;0;2;3;3;2;1;1;1;1;0;2;1;2;3;1;1;1;2;3;1;1;0;2;2;3;1;0;0;0;0;1;2;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000054;7;20;20;6;0;13;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;1;1;1;1;2;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140002705000055;7;72;72;29;1;29;3;2;0;0;0;5;0;2;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;2;2;0;1;2;3;1;1;3;0;5;2;3;0;5;2;1;2;0;1;1;0;2;0;1;1;2;1;1;1;0;1;0;0;1;1;0;1;0;0;1;0;3;1;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
140002705000056;7;127;127;42;2;54;9;2;1;0;0;9;0;6;0;2;0;0;0;0;0;0;4;0;0;0;1;0;2;0;0;1;0;0;0;2;4;4;3;2;6;2;3;8;0;5;5;5;0;6;3;3;2;3;2;1;1;2;2;1;1;0;1;2;1;3;3;1;1;2;1;2;1;2;1;1;2;2;1;1;1;0;2;0;2;0;0;0;1;0;0;0;2;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
140002705000057;7;56;56;19;0;27;2;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;4;2;2;1;2;1;4;2;1;3;1;1;1;3;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;3;1;0;1;1;3;0;0;1;1;0;0;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
140002705000058;7;164;164;46;3;67;23;4;1;0;0;10;0;1;0;7;2;0;0;0;0;0;5;1;0;0;0;0;1;0;0;0;0;0;3;4;4;5;1;8;10;4;7;4;4;4;6;3;1;7;7;4;2;3;3;3;0;4;10;1;1;2;2;2;1;2;1;3;1;4;1;2;2;0;1;2;1;1;1;2;1;0;1;0;0;2;3;0;1;2;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
