Cod_setor;Situacao_setor;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216;V217;V218;V219;V220;V221;V222;V223;V224;V225;V226;V227;V228;V229;V230;V231;V232;V233;V234;V235;V236;V237;V238;V239;V240;V241;V242;V243;V244;V245;V246;V247;V248;V249;V250;V251;V252;V253;V254;V255;
210005505000021;1;428;4;6;10;5;8;10;5;8;4;13;12;6;10;5;9;8;7;13;11;12;11;11;14;10;8;12;5;6;15;7;11;8;7;5;4;6;5;7;4;4;4;8;6;2;6;4;9;4;1;7;7;6;3;2;4;2;4;0;1;1;0;5;2;2;2;1;0;2;1;1;1;0;0;0;0;4;168;29;140;1;24;16;14;2;500;5;9;6;7;9;8;8;8;6;19;14;10;10;10;6;12;13;16;23;9;11;12;11;15;10;4;7;18;11;15;11;8;6;5;9;5;2;2;5;10;9;7;4;6;8;3;5;3;8;5;6;6;3;1;6;4;4;0;0;6;5;0;2;2;0;0;2;1;1;1;1;2;1;0;0;3;98;147;142;6;29;10;22;5
210005505000022;1;367;1;5;8;5;8;8;8;14;9;7;13;13;7;12;10;10;8;6;13;10;8;9;12;11;9;16;8;2;6;9;6;6;8;3;7;3;6;4;5;2;2;6;1;3;2;2;1;3;3;1;1;1;1;3;2;1;2;1;1;0;2;3;2;0;1;1;3;0;1;0;0;1;0;0;0;1;132;23;146;3;23;3;10;0;408;1;1;7;7;9;13;8;15;16;9;10;18;7;4;11;10;14;8;11;12;6;13;14;14;6;11;8;8;7;6;10;8;7;1;8;8;6;4;6;4;4;5;5;8;5;4;2;6;4;2;1;2;1;0;1;0;1;1;2;1;0;2;1;0;1;0;0;0;1;0;1;0;0;0;0;1;67;139;138;4;18;5;11;1
210005505000023;1;503;3;6;10;5;7;19;19;13;20;9;14;13;11;14;14;20;13;12;16;22;20;17;11;10;8;10;10;8;3;10;4;7;11;9;6;7;3;6;6;5;4;7;5;3;5;7;2;5;1;2;2;3;2;2;3;0;2;1;3;1;1;1;0;1;3;0;1;0;0;0;0;0;0;0;0;5;173;40;206;1;21;10;12;8;567;7;6;7;5;18;16;15;12;15;12;18;18;16;16;18;16;16;12;12;19;15;17;14;9;7;15;9;15;9;9;7;8;9;10;8;9;3;12;11;6;10;11;10;4;6;8;4;5;5;4;2;0;1;2;1;1;1;2;1;0;1;3;2;1;0;1;0;0;2;0;0;0;0;0;0;3;112;165;181;6;20;16;20;3
210005505000024;1;380;0;6;10;11;7;14;9;8;10;7;4;8;7;13;10;10;8;10;10;7;15;5;12;7;7;9;11;10;8;11;4;5;1;6;2;7;7;3;3;7;6;3;7;4;4;7;1;5;0;1;5;4;3;3;1;1;1;0;1;0;1;3;1;3;0;2;0;1;0;0;0;1;0;1;0;1;158;23;130;2;18;5;8;0;404;5;5;4;7;6;5;8;10;13;10;14;9;14;17;10;6;8;12;9;11;14;9;14;14;8;8;8;9;9;8;7;8;5;4;4;10;6;2;7;5;2;7;6;5;0;5;2;2;5;2;4;2;6;1;0;1;1;1;2;0;0;1;0;0;0;3;0;1;0;1;0;0;0;1;0;1;60;155;128;3;11;2;13;1
210005505000025;1;439;1;5;7;8;11;14;22;14;10;14;18;15;9;12;20;16;14;11;11;18;12;6;18;12;11;11;7;7;7;6;4;6;5;3;4;2;3;5;4;5;4;3;7;2;4;4;4;2;2;2;5;2;1;0;0;0;1;1;0;0;1;0;1;1;0;1;1;0;2;0;0;0;0;0;0;0;156;29;189;0;12;12;7;1;457;1;3;6;12;19;11;19;15;20;16;13;15;16;8;12;10;13;14;10;14;16;8;21;10;12;14;7;3;9;3;7;13;2;4;7;5;3;8;6;7;2;7;2;4;5;2;3;2;1;3;3;0;1;1;2;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;74;151;148;3;13;6;15;1
210005505000026;1;341;1;2;5;8;9;13;17;8;11;2;21;8;6;11;12;11;11;7;8;8;11;11;7;8;10;8;7;3;8;5;1;3;3;7;2;6;2;4;5;7;1;7;2;1;3;3;0;1;1;4;2;0;2;2;1;1;0;0;2;0;1;1;1;0;1;1;1;0;0;0;0;0;1;1;0;3;112;38;132;1;10;10;6;0;367;1;6;7;7;10;3;11;9;12;10;13;12;9;11;12;7;9;13;9;20;11;7;10;9;10;12;4;7;7;7;3;2;4;2;4;4;9;5;3;3;2;4;7;5;1;5;2;1;1;2;2;2;1;2;1;1;2;1;2;0;0;2;1;0;2;0;0;0;1;1;0;0;0;0;1;1;87;106;111;2;8;7;6;0
210005505000027;1;345;0;1;7;5;14;13;10;18;13;9;14;19;11;8;11;12;6;17;9;10;16;6;8;5;4;10;5;7;7;2;4;5;3;6;2;7;4;4;3;3;2;2;3;1;1;1;2;0;0;1;2;1;0;1;2;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;77;60;151;1;13;7;6;0;342;1;2;6;9;6;9;12;16;15;16;14;10;15;11;14;4;7;8;13;10;7;9;7;7;14;7;9;6;9;9;8;4;4;3;2;5;1;5;2;1;2;6;3;0;0;1;1;1;1;0;3;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;86;74;134;1;8;4;9;0
210005505000028;1;391;3;8;4;12;11;10;13;15;16;11;13;11;9;5;7;11;10;10;5;11;11;4;8;11;6;11;5;11;5;11;3;8;13;12;10;8;8;4;5;4;3;4;2;1;4;2;1;0;2;3;0;1;2;0;2;0;0;0;0;1;1;0;1;1;1;1;0;2;1;0;1;0;0;0;0;1;160;28;137;1;9;6;10;2;433;3;5;8;7;8;11;11;17;14;16;11;12;7;9;12;12;11;14;13;10;11;9;5;8;8;13;9;13;15;15;6;6;8;6;4;10;7;11;5;3;6;9;4;0;2;1;0;3;3;0;1;2;3;0;2;3;2;2;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;2;75;159;129;3;18;7;11;0
210005505000029;1;726;6;3;10;24;21;28;22;17;31;16;19;23;23;19;16;14;26;21;19;17;13;21;15;22;20;20;22;17;10;5;11;19;13;8;8;7;7;7;10;6;11;7;10;4;7;7;3;3;8;3;4;2;1;1;5;2;0;2;0;0;2;0;0;1;1;1;0;1;0;0;0;2;1;1;0;0;267;48;282;2;30;18;14;1;796;5;7;14;22;18;20;27;22;27;26;23;27;20;22;22;26;28;19;25;21;23;26;16;15;18;26;14;21;12;10;11;11;15;11;10;10;9;14;4;10;7;9;7;5;5;6;7;5;4;3;2;2;2;2;2;1;3;1;0;3;3;2;0;0;2;0;1;0;0;1;0;1;0;0;0;3;121;269;249;10;34;7;34;5
210005505000030;1;497;5;8;5;11;9;13;12;16;12;14;19;14;15;11;11;11;10;12;12;12;18;8;6;8;10;13;6;12;11;4;9;12;12;4;8;8;12;4;13;6;5;11;7;3;8;6;3;5;4;3;4;2;1;2;1;1;3;1;1;0;3;0;1;1;0;1;1;0;1;0;0;2;0;0;0;0;208;29;173;3;7;8;25;4;506;1;6;10;9;7;12;11;11;17;14;12;15;26;12;11;14;14;8;15;13;19;8;9;8;13;11;17;9;11;13;7;7;12;7;11;11;10;6;2;9;6;6;8;4;2;4;11;2;3;4;2;3;0;1;0;1;4;1;2;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;67;204;161;5;11;7;15;1
210005505000031;1;559;4;5;9;16;8;13;14;11;7;11;15;15;8;10;7;9;11;21;16;17;6;7;16;22;15;15;8;12;9;7;15;6;7;8;7;21;7;8;10;11;16;3;6;8;7;5;7;9;2;7;8;6;4;1;1;5;1;0;2;2;0;0;0;2;1;0;1;0;2;2;0;0;1;0;1;5;274;25;160;6;5;8;31;3;573;4;15;8;9;15;11;12;13;15;10;10;11;17;13;13;10;17;13;19;11;12;11;14;17;19;15;13;11;12;16;13;7;9;10;6;19;12;15;10;3;11;3;5;2;6;10;4;8;2;1;2;6;5;2;0;0;1;2;0;4;1;0;0;1;1;3;0;1;0;0;0;0;0;1;0;1;80;248;142;9;6;5;24;2
210005505000032;1;438;4;9;11;21;17;19;13;11;13;13;10;12;9;8;8;12;9;15;9;14;13;9;6;6;13;10;6;8;10;6;7;4;3;6;7;7;2;5;6;3;3;2;3;3;5;4;5;5;1;4;2;1;3;4;3;0;0;2;0;3;0;1;2;0;0;2;0;2;1;0;0;0;0;0;1;2;152;45;139;1;26;2;10;0;434;6;7;8;10;15;14;13;15;10;13;12;15;10;10;5;20;11;12;10;14;14;5;10;13;13;12;5;7;13;12;10;6;2;5;5;6;3;7;7;1;4;3;7;2;2;1;3;5;3;1;1;6;1;1;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;78;141;129;1;17;2;16;0
210005505000033;1;413;3;9;9;14;14;18;10;13;12;11;11;9;9;14;11;5;17;6;16;9;15;8;9;5;10;6;11;7;7;4;8;7;2;9;11;5;3;6;5;5;6;7;4;4;3;2;2;2;3;1;1;1;0;0;1;0;2;1;0;2;2;0;0;2;1;0;2;1;0;0;0;0;0;0;0;0;137;53;140;1;16;10;5;0;433;5;2;13;6;9;10;14;7;10;16;12;17;16;10;11;22;9;15;13;9;12;12;14;11;17;5;12;8;4;10;8;11;7;5;6;5;4;6;4;5;4;6;2;2;3;1;2;2;1;2;0;1;0;3;1;0;0;2;1;2;1;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;86;147;133;2;11;4;12;2
210005505000034;1;374;3;4;2;5;6;20;15;9;10;12;11;12;16;13;17;9;11;6;13;7;11;4;7;12;5;4;6;2;3;5;7;2;4;4;3;8;6;6;3;6;3;7;0;1;1;2;7;3;0;4;2;3;5;2;0;2;4;1;1;2;1;3;3;1;1;1;0;1;0;0;0;1;0;0;0;3;117;46;150;4;17;8;12;0;388;3;6;8;7;9;15;7;11;9;17;7;11;16;11;12;11;7;17;7;15;9;5;7;4;7;9;7;3;7;6;3;9;5;4;8;9;5;7;4;5;4;7;4;2;2;4;3;3;5;0;2;3;2;0;1;2;2;0;3;2;2;0;0;0;0;0;1;0;0;2;0;1;0;1;0;1;75;118;112;7;17;8;15;2
210005505000035;1;477;2;5;9;12;18;17;11;14;16;21;12;12;17;20;13;11;14;15;10;14;8;8;10;10;8;9;7;8;6;4;9;12;12;6;2;10;7;5;4;6;8;9;3;2;4;1;3;1;3;4;2;4;2;2;1;2;0;1;1;1;1;0;1;0;0;0;2;1;2;0;0;0;0;2;0;0;134;62;186;1;18;8;20;1;494;3;7;8;10;18;17;16;16;12;17;20;19;18;20;6;12;4;18;6;8;12;11;11;11;12;17;13;8;8;12;14;11;5;9;8;3;7;9;5;5;3;2;4;7;3;2;2;1;2;0;2;4;0;1;1;1;1;1;1;1;1;0;1;2;1;0;0;1;0;0;0;1;0;0;0;2;103;132;164;3;16;8;21;0
