Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
210400805000036;8;13;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;4;0;0;1;0;1;0;0;0;0;0;0;0
210405705000001;1;164;0;0;0;0;0;1;0;3;0;1;0;1;4;1;4;6;4;5;5;6;9;6;5;11;3;6;3;8;3;1;4;6;4;2;5;0;4;4;3;3;0;1;1;3;3;2;2;2;1;2;1;1;0;2;0;0;0;0;0;3;0;1;1;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;137;0;5;10;25;30;20;20;11;4;7;3;0;1;1;0
210405705000002;1;183;0;0;0;0;0;0;0;0;0;1;1;4;4;5;0;3;5;5;1;1;2;6;2;5;0;3;6;2;5;9;5;3;3;3;4;4;4;4;1;3;1;3;6;1;3;4;5;4;3;3;3;0;2;3;4;3;4;3;1;1;4;2;0;2;1;4;2;3;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;0;1;14;14;15;24;18;16;11;15;9;6;3;7;0
210405705000003;1;198;0;0;1;2;2;2;1;6;1;0;4;5;9;7;1;3;4;3;5;7;4;3;4;5;7;3;2;1;4;0;2;3;3;2;3;2;8;5;2;6;4;5;3;2;2;7;3;5;5;1;3;1;2;1;1;2;1;1;3;2;2;1;0;1;1;0;0;2;0;2;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;174;5;10;26;20;22;9;10;20;13;17;6;8;5;2;1
210405705000004;1;161;0;0;0;0;0;1;1;1;3;2;0;4;1;4;5;2;2;3;6;3;6;4;2;4;2;4;3;2;5;4;0;8;6;4;1;2;1;3;1;2;1;3;1;3;2;4;2;2;3;2;2;4;3;1;1;3;3;2;2;0;2;1;0;1;0;2;0;1;0;0;1;2;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;119;0;8;11;16;17;15;15;5;8;10;5;3;2;1;3
210405705000005;1;193;0;0;0;0;1;0;1;0;1;2;2;3;1;4;6;3;4;6;4;1;3;3;8;3;4;3;2;9;3;2;4;5;4;0;5;0;6;2;5;0;5;4;2;5;6;3;3;2;3;3;2;2;6;2;3;3;3;4;1;2;4;2;1;3;0;3;1;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;146;1;4;16;16;20;16;15;9;17;8;10;7;4;0;3
210405705000006;1;218;0;0;0;1;0;1;2;0;4;3;2;3;4;5;3;8;8;4;4;7;6;3;5;4;4;9;8;5;5;5;4;3;3;4;7;3;11;4;7;4;5;1;3;5;1;1;2;1;1;3;4;1;0;1;2;1;3;1;1;1;1;1;1;0;3;1;3;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;170;1;9;17;29;20;27;20;22;10;5;3;4;1;2;0
210405705000007;1;71;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;2;4;2;1;2;3;3;1;4;4;3;0;5;2;1;0;1;0;0;1;0;3;0;2;1;2;1;0;1;0;2;0;2;0;0;1;1;0;0;0;0;1;1;0;1;0;0;2;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;4;9;11;12;9;3;6;3;4;1;1;2;0
210405705000008;1;53;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;2;1;0;0;2;1;1;1;1;0;0;1;0;0;0;1;2;2;3;0;1;2;3;3;1;1;5;2;0;1;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;2;7;6;1;8;8;6;2;1;3;3;1;0
210405705000009;1;93;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;3;3;0;4;2;3;2;5;1;0;2;3;3;3;2;2;2;0;2;0;3;3;2;0;4;4;1;2;0;2;2;4;3;0;1;0;1;1;0;2;3;0;1;0;2;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;74;0;0;4;10;12;11;8;6;11;6;2;2;2;0;0
210405705000010;1;132;0;0;1;0;1;0;0;1;0;1;2;2;3;2;2;2;3;2;3;5;9;5;5;1;2;3;3;5;4;8;4;0;2;6;4;2;7;2;1;1;3;1;1;1;0;2;0;0;2;2;3;1;1;0;2;1;0;1;0;1;0;1;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;98;2;1;11;15;20;20;8;10;3;3;5;0;0;0;0
210405705000011;1;143;0;0;0;0;0;0;0;0;0;1;2;3;3;2;4;1;3;1;3;3;2;4;5;7;1;5;1;11;4;5;4;6;1;5;1;1;4;2;6;2;3;1;2;1;0;4;1;2;2;2;2;4;4;1;0;0;2;0;0;1;3;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;0;1;14;10;18;24;17;13;7;11;7;3;3;0;0
210405705000012;1;181;0;1;0;0;1;2;2;1;7;5;1;3;6;8;5;7;2;6;5;6;3;5;2;6;4;0;5;3;5;5;2;4;5;3;1;4;2;1;3;2;2;4;4;1;2;1;3;1;2;1;1;0;1;1;2;3;2;1;0;2;0;1;3;0;1;2;1;0;3;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;2;17;22;26;19;17;15;10;8;6;4;5;2;6;1
210405705000013;1;55;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;2;1;1;2;0;2;2;1;2;1;2;0;0;2;1;2;1;2;1;0;1;2;0;1;2;3;2;0;1;2;2;2;0;0;2;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;1;1;3;5;7;5;5;6;7;4;1;0;0;1
210405705000014;1;86;0;0;0;0;0;0;0;1;0;0;1;0;0;1;2;1;1;4;3;0;0;1;1;0;0;0;2;0;2;0;1;1;2;2;3;6;3;2;5;1;2;1;1;1;2;4;1;1;0;1;0;1;0;2;0;3;2;0;1;1;0;2;2;0;1;3;0;0;1;1;2;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;76;0;1;4;9;2;4;9;16;7;6;2;7;2;2;5
210405705000015;1;115;0;0;0;1;0;1;0;0;0;0;0;1;3;5;1;2;2;3;3;3;0;4;0;2;4;3;4;4;4;1;1;2;3;1;0;4;4;3;0;3;1;1;1;2;0;3;2;2;1;2;1;3;2;1;1;0;1;2;2;1;2;0;2;2;1;0;2;0;0;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;100;1;1;10;13;10;16;7;14;4;7;6;5;3;3;0
210405705000016;1;124;0;0;0;0;0;0;0;0;2;3;3;4;2;3;1;6;6;5;3;0;2;7;3;5;0;4;4;2;3;3;5;1;2;1;5;1;1;2;2;2;2;0;1;1;3;2;0;1;2;1;2;0;1;2;3;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;109;0;5;13;20;17;15;13;8;4;4;6;3;0;0;1
210405705000017;1;214;0;1;0;1;0;0;1;0;3;7;6;8;4;8;10;7;4;4;12;4;8;8;6;5;5;4;4;4;3;3;5;5;6;4;7;7;5;4;2;4;2;3;4;0;4;1;3;2;1;1;3;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;2;11;36;31;32;18;27;20;10;6;3;0;0;0;0
210405705000018;1;58;0;0;0;0;0;0;0;1;2;0;1;0;1;2;1;3;0;3;0;5;2;2;0;3;1;2;0;3;1;2;2;2;3;1;1;1;1;0;0;1;0;0;0;1;0;1;0;2;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;3;4;9;7;8;6;1;1;2;1;0;1;0;0
210405705000019;1;54;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;0;2;4;4;0;1;1;3;1;2;2;2;0;0;1;0;2;2;1;1;1;1;2;1;2;0;1;1;0;0;0;0;1;1;1;0;0;3;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;5;9;8;4;2;6;2;2;1;0;0;0;0
210405705000020;8;9;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;1;1;0;0;1;0;0;2;1;0;0;0;0
210405705000021;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;2;0;0;2;0;1;0;1;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;3;0;2;2;0;3;2;2;0;0;0;0
210405705000022;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;2;0;0;2;0;0;2;1;1;0;0
210405705000023;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0
210405705000024;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;1;1;2;1;0;1;2;1;1;1;0;0
210405705000025;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;1;0;0;0;2;0;0;0;2;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;1;1;3;2;1;2;2;1;1;1;0;0;0
210405705000026;8;53;0;0;0;0;0;0;0;1;3;0;1;2;1;1;1;3;1;1;0;5;1;1;0;0;1;2;0;1;0;1;0;0;2;1;0;0;0;0;1;3;0;1;2;2;1;0;1;2;2;0;1;0;1;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;4;5;9;2;2;1;3;5;1;0;2;0;0;0
210405705000027;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;2;1;1;0;2;0;1;0;0;0;0;0
210405705000028;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0
210405705000029;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;2;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;0;2;3;3;0;1;2;0;1;0;0
210405705000030;5;24;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;1;0;2;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;1;2;3;2;3;2;2;2;2;0;0;2;0;0
210405705000031;5;15;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;3;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;2;1;1;1;3;1;1;0;2;0;0;0;0
210405705000032;7;30;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;0;2;2;0;0;1;1;2;1;0;1;2;1;2;0;0;0;0;0;0;0;1;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;3;3;2;4;3;1;2;1;2;0;0;0;0;0
210405705000033;5;21;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;2;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;1;3;5;2;2;0;0;1;0;1;1;0;0;0
210405705000034;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;2;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;3;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;4;2;1;1;1;0;1;0;0;0;0
210405705000035;7;6;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0
210405705000036;8;18;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;2;0;2;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;1;1;4;1;2;0;0;2;0;0;1;0;0
210405705000037;5;47;0;0;0;0;0;0;0;0;1;3;2;0;1;1;2;2;1;2;3;0;0;0;1;1;0;0;1;2;0;1;2;0;2;0;1;0;0;4;2;0;1;0;1;2;1;1;0;1;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;4;6;8;1;2;3;4;3;3;0;1;0;0;0
210405705000038;5;88;0;0;0;0;0;0;1;1;3;3;2;1;2;2;3;2;3;2;1;2;4;5;1;2;1;2;0;2;0;1;1;0;0;1;1;1;3;2;4;1;2;0;1;2;2;4;0;1;1;2;2;2;2;0;2;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;7;10;9;12;4;3;7;3;2;3;1;0;0;0
210405705000039;8;23;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;2;0;0;0;3;1;0;2;1;0;1;0;0;0;2;1;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;1;1;1;0;3;0;1;1;0;1;0;0
210405705000040;1;145;0;0;0;0;0;0;0;0;1;2;4;1;3;2;3;6;4;2;9;4;3;4;6;4;3;0;6;1;3;4;1;2;3;4;2;3;3;0;4;1;2;0;2;3;2;2;1;4;1;4;0;1;2;5;0;1;3;3;0;1;2;1;1;1;0;0;1;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;103;0;3;12;24;20;11;9;6;7;6;2;2;1;0;0
210405705000041;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;5;0;1;0;1;0;0;1;0;0;0;0
210405705000042;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
210405705000043;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0
210407305000001;1;75;0;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;4;2;1;2;1;0;0;0;0;4;1;1;2;1;1;3;1;3;5;2;2;1;1;2;2;1;1;3;0;2;1;1;2;1;0;0;2;1;0;1;1;0;0;1;1;1;0;1;1;0;2;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;42;0;3;2;6;4;5;4;9;4;3;2;0;0;0;0
210407305000002;1;98;0;0;0;0;0;0;0;1;2;0;1;0;1;3;2;5;4;2;3;2;2;2;1;5;2;1;4;1;3;2;2;1;3;0;0;1;1;1;1;0;4;2;1;2;2;1;3;0;2;2;1;0;2;0;1;1;1;0;0;1;1;3;0;0;2;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;72;0;3;7;16;11;11;6;4;7;4;0;2;0;1;0
210407305000003;8;47;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;1;0;1;2;0;1;0;0;1;0;0;0;2;0;0;0;0;1;2;2;0;2;1;2;1;0;0;1;1;1;0;0;2;2;2;0;0;1;1;4;0;0;2;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;30;0;0;1;3;3;2;1;3;6;3;3;2;2;1;0
210407305000004;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;1;1;3;2;1;0;1;2;0;1;0
210407305000005;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;1;1;2;1;1;0;2;0;1;1;0;0
210407305000006;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;2;0;1;0;0;0;1;0;0;0
210407305000007;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;2;1;0;1;1;0;0;0;0
210407305000008;8;17;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;2;0;3;1;1;0;1;1;0;0;2;0;0
210407305000009;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;3;1;1;0;1;1;0;1;0;0;0;0
210407305000010;8;24;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;1;0;0;0;0;1;0;0;0;2;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;0;0;4;0;1;0;1;5;0;1;0;0;0;1;1
210407305000011;8;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;2;1;3;0;2;0;1;0;2;0;1;1;0;0;1;0;0;0;2;1;1;0;1;0;2;0;1;2;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;1;0;1;0;6;2;1;1;2;3;1
210407305000012;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;2;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;2;1;1;0;2;0;2;1;2;3;0;0;3
210408105000001;1;30;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;1;0;0;1;0;2;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;1;0;0;2;1;1;2;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;4;2;0;4;1;3;2;0;1;2;0;0
210408105000002;1;149;0;0;0;0;0;0;1;3;3;2;4;1;4;5;8;2;3;6;8;6;4;4;7;2;5;5;4;2;4;4;2;3;3;2;1;2;1;2;1;2;1;1;3;0;1;4;2;2;0;2;2;3;0;0;0;1;2;0;0;1;0;0;2;0;0;0;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;9;20;19;17;13;9;6;4;6;0;1;2;1;1
210408105000003;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0
210408105000004;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
