Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;
171488005000005;1;3;410519;409679;840;14;41;91;83;40;8;3;2;1;10;
171488005000006;1;0;114424;114424;0;10;18;28;53;8;1;1;1;0;1;
171488005000007;1;0;89859;89859;0;12;7;35;32;7;4;0;0;0;5;
171488005000008;8;0;121684;121684;0;16;25;38;38;5;1;2;2;0;24;
171488005000009;5;0;33616;33616;0;5;12;19;12;1;0;0;0;0;3;
171488005000010;8;0;62643;62643;0;1;8;30;26;7;1;0;0;0;0;
171488005000011;8;0;207628;207628;0;21;35;51;87;23;3;3;2;0;11;
171488005000012;5;0;30308;30308;0;1;0;5;7;5;0;0;0;0;0;
171488005000013;8;0;66154;66154;0;6;7;15;16;9;2;1;1;0;7;
171488005000014;8;0;126294;126294;0;7;17;29;22;19;4;3;0;0;20;
171488005000015;8;0;104265;104265;0;18;17;42;27;7;2;1;1;0;4;
171488005000016;8;0;67361;67361;0;0;14;21;26;13;1;0;0;0;2;
171488005000017;1;1;148185;146985;1200;11;17;25;34;14;4;5;1;0;59;
171488005000018;1;7;245559;241992;3567;27;55;125;76;16;1;1;1;0;1;
171500205000001;1;0;298638;298638;0;11;17;47;63;36;7;6;3;2;8;
171500205000002;1;0;360076;360076;0;24;29;88;97;41;9;9;1;0;32;
171500205000003;1;1;221978;221878;100;10;35;64;65;15;10;5;1;0;11;
171500205000004;8;0;100743;100743;0;12;18;34;36;11;0;0;1;0;36;
171500205000005;5;0;51668;51668;0;1;7;19;15;4;2;0;0;0;0;
171500205000006;5;0;69324;69324;0;3;8;18;35;9;1;0;1;0;7;
171500205000007;8;0;43006;43006;0;30;23;28;6;3;0;0;0;0;26;
171510105000001;1;0;251843;251843;0;22;35;71;84;26;6;3;0;0;13;
171510105000002;1;0;271629;271629;0;12;10;37;46;17;11;7;5;2;14;
171510105000003;8;0;67624;67624;0;3;3;12;11;4;2;0;0;1;6;
171510105000004;8;0;55020;55020;0;10;5;16;17;4;1;1;1;0;8;
171510105000005;8;0;15552;15552;0;5;3;5;2;1;0;1;0;0;13;
171510105000006;7;0;46155;46155;0;10;14;17;12;4;1;0;0;0;2;
171510105000007;1;0;290247;290247;0;7;12;35;61;32;12;11;5;0;8;
171510105000008;1;1;319991;319481;510;25;38;64;85;24;4;4;2;2;14;
171515005000001;1;0;230475;230475;0;12;13;39;47;31;6;6;2;0;2;
171515005000002;1;0;201232;201232;0;9;18;35;58;22;6;5;1;0;8;
171515005000003;8;0;168658;168658;0;15;25;46;45;23;3;3;1;0;13;
171515005000004;1;0;231649;231649;0;15;24;64;52;24;5;1;6;0;4;
171525905000001;1;3;166790;164886;1904;22;19;40;52;16;1;5;1;1;7;
171525905000002;8;0;66535;66535;0;11;10;28;20;5;1;0;1;0;3;
171525905000003;8;0;96359;96359;0;9;12;28;29;16;3;1;0;0;5;
171525905000004;1;5;297840;292910;4930;35;46;93;80;29;8;4;3;0;18;
171550705000001;1;0;277430;277430;0;12;34;61;67;43;6;3;1;1;14;
171550705000002;8;0;106204;106204;0;6;8;22;22;10;2;1;1;1;4;
171570505000001;1;1;269735;269255;480;37;43;86;77;26;3;5;1;0;14;
171570505000002;8;0;173869;173869;0;55;37;50;58;15;3;2;1;0;50;
171570505000003;8;8;196563;193209;3354;20;45;77;60;20;1;0;2;1;4;
171570505000004;8;0;90127;90127;0;2;16;37;42;15;3;1;0;0;5;
171570505000005;8;4;93632;92914;718;38;24;34;42;9;0;0;0;0;31;
171570505000006;8;0;60019;60019;0;10;13;19;23;14;0;0;0;0;1;
171570505000007;1;0;335755;335755;0;12;16;50;61;36;9;6;6;0;1;
171575405000001;1;0;230761;230761;0;4;10;36;61;20;7;4;6;1;7;
171575405000002;1;1;420934;419434;1500;2;7;31;45;36;20;9;5;2;6;
171575405000003;1;0;176555;176555;0;4;9;19;34;25;2;4;2;1;11;
171575405000004;1;0;380446;380446;0;6;17;36;63;34;13;8;6;3;35;
171575405000005;1;0;569092;569092;0;10;40;83;110;51;1;8;3;1;19;
171575405000006;1;0;184010;184010;0;24;34;72;82;14;3;2;0;0;46;
171575405000007;8;0;108566;108566;0;3;20;39;43;6;0;0;0;1;56;
171575405000008;8;0;87408;87408;0;4;12;15;23;7;1;1;2;1;10;
171575405000009;8;0;51565;51565;0;7;6;14;21;5;2;0;0;0;14;
171575405000010;8;0;91231;91231;0;14;11;27;46;6;1;0;1;0;29;
171575405000011;1;0;364773;364773;0;10;23;63;82;40;9;15;3;2;9;
171575405000012;1;0;138098;138098;0;5;8;25;38;26;2;1;0;1;24;
171575405000013;1;0;281568;281568;0;10;34;91;98;22;2;3;3;0;12;
171610905000001;1;0;449762;449762;0;1;4;16;61;52;20;19;8;1;3;
171610905000002;1;0;594533;594533;0;1;9;39;120;73;17;17;4;0;4;
171610905000003;1;0;541844;541844;0;1;5;32;98;72;15;23;4;3;16;
171610905000004;1;0;920275;920275;0;4;21;72;159;124;32;25;9;1;18;
171610905000005;1;0;468575;468575;0;3;19;72;115;59;15;12;2;0;9;
171610905000006;1;0;433748;433748;0;2;13;54;103;54;17;5;5;0;3;
171610905000007;1;0;659434;659434;0;1;7;37;81;69;29;21;11;1;18;
171610905000008;1;2;1015794;1013784;2010;2;17;61;176;101;26;18;14;6;12;
171610905000009;1;0;298240;298240;0;1;9;27;71;45;6;5;4;0;3;
171610905000010;1;0;1359831;1359831;0;1;5;23;59;72;30;20;10;11;10;
171610905000011;2;0;98350;98350;0;0;1;32;46;5;2;0;0;0;0;
171610905000012;1;0;1647710;1647710;0;0;5;34;80;89;33;36;37;20;4;
171610905000013;1;0;537238;537238;0;0;3;13;42;38;16;14;18;4;10;
171610905000014;1;0;665207;665207;0;0;7;41;90;82;34;18;10;3;5;
171610905000015;1;1;1206762;1202742;4020;0;6;27;91;89;50;38;22;11;3;
171610905000016;1;0;438779;438779;0;0;3;44;130;73;16;7;3;0;3;
171610905000017;1;0;636037;636037;0;0;4;19;100;87;28;15;12;1;3;
171610905000018;1;0;528523;528523;0;1;4;31;95;67;19;12;13;0;7;
171610905000019;1;0;455916;455916;0;6;21;73;121;56;18;8;2;0;12;
171610905000020;1;2;614056;612746;1310;5;12;77;172;95;15;8;3;1;10;
171610905000021;1;1;355245;354645;600;2;16;56;104;49;11;7;0;0;8;
171610905000022;1;0;602139;602139;0;6;28;99;171;88;15;3;5;0;7;
171610905000023;1;0;421804;421804;0;5;22;75;89;56;13;5;1;1;18;
171610905000024;1;0;423846;423846;0;1;10;53;120;60;14;4;2;1;6;
171610905000025;1;0;241242;241242;0;10;37;93;81;26;6;1;0;0;6;
171610905000026;2;0;235166;235166;0;5;26;48;59;31;2;0;2;1;7;
171610905000027;2;3;23180;22670;510;0;3;1;6;0;0;1;1;0;4;
171610905000028;1;2;519263;518002;1261;6;22;71;115;65;14;10;4;1;12;
171610905000029;1;1;737196;735596;1600;1;17;84;155;116;22;24;2;1;6;
171610905000030;1;0;454694;454694;0;4;16;53;84;50;16;17;5;0;12;
171610905000031;1;0;291420;291420;0;5;24;72;101;41;5;3;0;0;7;
171610905000032;1;0;230383;230383;0;8;27;79;85;24;4;1;1;0;7;
171610905000033;8;0;103327;103327;0;1;12;33;32;12;4;2;1;0;11;
171610905000034;8;0;124275;124275;0;3;17;36;38;12;1;1;0;2;20;
171610905000035;5;0;50300;50300;0;0;4;25;29;2;0;0;0;0;1;
171610905000036;8;0;176404;176404;0;6;16;55;66;16;4;5;1;0;11;
171610905000037;1;0;328620;328620;0;0;10;21;62;45;20;14;1;0;13;
171610905000038;1;0;368703;368703;0;4;15;50;97;40;7;6;3;2;4;
171610905000039;1;0;326040;326040;0;3;19;52;90;45;14;3;0;0;8;
171610905000040;1;3;462956;428581;34375;1;4;18;54;52;19;13;7;1;3;
171610905000041;1;0;699739;699739;0;0;3;14;49;50;18;18;20;7;5;
171610905000042;1;0;379766;379766;0;2;13;41;101;49;17;5;3;1;1;
171610905000043;1;0;232923;232923;0;6;26;82;94;27;4;0;1;0;8;
171610905000044;1;2;345709;343099;2610;0;4;14;36;43;20;9;7;1;3;
171610905000045;1;0;294623;294623;0;1;20;54;84;37;6;7;0;0;27;
171610905000046;1;1;1173414;1172904;510;0;3;13;30;39;21;32;17;9;3;
171610905000047;1;0;213612;213612;0;0;6;12;32;21;5;6;5;1;7;
171610905000048;1;0;546910;546910;0;1;9;32;99;84;26;7;8;3;7;
171610905000049;2;0;373223;373223;0;3;10;98;127;57;10;2;0;0;4;
171610905000050;2;32;1098828;1075249;23579;8;74;278;320;146;15;9;6;1;5;
171610905000051;1;1;410069;409469;600;3;11;38;77;59;18;10;2;1;7;
171610905000052;1;0;483708;483708;0;0;10;41;69;54;17;12;8;2;7;
171610905000053;8;2;199691;190861;8830;1;13;53;70;26;3;1;2;0;7;
171620805000001;1;0;310351;310351;0;0;7;25;37;23;8;9;7;3;4;
171620805000002;1;0;280523;280523;0;12;19;37;58;26;8;6;0;2;2;
171620805000003;1;0;109947;109947;0;39;39;39;33;7;2;0;0;0;9;
171620805000004;8;0;11054;11054;0;2;2;4;5;2;0;0;0;0;3;
171620805000005;8;0;55347;55347;0;14;17;35;19;5;0;0;0;0;1;
171620805000006;8;0;46249;46249;0;6;20;20;14;3;1;0;1;0;3;
171620805000007;8;0;69459;69459;0;18;12;19;23;5;0;0;1;1;8;
171620805000008;8;0;77740;77740;0;30;15;34;28;6;0;0;1;0;4;
171620805000009;8;1;49762;49762;0;24;11;13;25;5;1;0;0;0;12;
171620805000010;8;0;29514;29514;0;7;7;18;14;3;0;0;0;0;5;
171620805000011;8;0;33059;33059;0;19;9;12;14;2;0;0;0;0;19;
171620805000012;8;0;14750;14750;0;2;4;10;9;0;0;0;0;0;42;
171620805000013;8;0;85426;85426;0;18;18;23;28;3;1;1;1;0;22;
171620805000014;8;0;86697;86697;0;14;22;22;38;5;1;0;0;1;40;
171620805000015;8;0;23392;23392;0;16;6;5;19;3;0;0;0;0;10;
171620805000016;8;0;11989;11989;0;1;4;4;10;1;0;0;0;0;17;
171620805000017;8;0;76706;76706;0;19;12;35;28;3;1;0;1;0;52;
171620805000018;8;0;2532;2532;0;0;0;0;3;1;0;0;0;0;11;
171620805000019;8;1;81108;80598;510;18;11;30;29;6;0;0;0;1;12;
171620805000020;8;0;45630;45630;0;11;8;16;18;3;2;0;0;0;10;
171620805000021;1;1;666436;666089;347;28;48;75;102;62;23;11;9;2;13;
171620805000022;1;0;226817;226817;0;25;30;68;70;23;1;4;3;0;29;
171620805000023;1;0;135714;135714;0;26;39;41;44;7;1;1;1;1;10;
171620805000024;5;0;142814;142814;0;12;25;35;39;8;4;2;3;0;8;
171620805000025;5;1;63538;62798;740;18;17;27;16;5;3;1;0;0;33;
171630705000001;1;3;294995;293205;1790;25;46;80;83;40;8;3;1;0;12;
171630705000002;1;2;315196;310896;4300;11;28;43;73;28;7;8;4;1;24;
171630705000003;1;2;345626;344306;1320;15;55;86;95;26;6;3;0;1;14;
171630705000004;8;0;154317;154317;0;4;10;34;42;29;4;2;0;1;8;
171630705000005;8;0;30204;30204;0;0;1;3;12;7;0;0;0;0;0;
171630705000006;8;0;71967;71967;0;6;11;25;21;9;3;0;0;0;17;
171630705000007;8;0;54836;54836;0;5;12;20;16;8;1;0;0;0;8;
171630705000008;7;0;84693;84693;0;5;8;23;27;10;1;1;0;0;6;
171630705000009;8;0;104849;104849;0;2;14;19;38;8;4;1;0;0;3;
171650505000001;1;0;341270;341270;0;2;11;21;40;35;5;15;8;0;9;
171650505000002;1;0;666859;666859;0;4;22;56;113;66;22;19;11;1;14;
171650505000003;1;0;368091;368091;0;5;16;61;123;42;6;4;1;0;3;
171650505000004;1;0;286471;286471;0;2;11;11;39;39;10;8;2;1;4;
171650505000005;1;0;582993;582993;0;9;8;44;65;57;24;16;13;2;13;
171650505000006;1;2;757377;754837;2540;1;8;29;51;50;29;25;15;6;9;
171650505000007;8;0;113820;113820;0;6;13;32;41;11;0;3;1;0;17;
171650505000008;8;0;169775;169775;0;7;17;52;49;15;2;2;1;1;25;
171650505000009;8;0;68748;68748;0;10;12;26;18;6;2;1;1;0;13;
171650505000010;1;1;659226;659226;0;7;23;48;71;85;29;14;17;3;11;
171650505000011;1;0;666120;666120;0;1;11;36;90;65;29;27;11;3;3;
171650505000012;1;0;712966;712966;0;5;35;91;154;82;28;16;9;2;11;
171650505000013;1;0;589982;589982;0;5;19;64;98;75;21;16;10;1;14;
171650505000014;1;0;136975;136975;0;2;11;30;39;13;8;3;0;0;8;
171650510000001;1;0;48838;48838;0;6;15;24;20;3;2;0;0;0;7;
171650510000002;8;0;52063;52063;0;8;8;10;15;0;0;1;0;1;17;
171660405000001;1;0;593599;593599;0;2;5;28;78;57;22;24;13;4;2;
171660405000002;1;0;451510;451510;0;1;13;47;89;60;8;12;10;2;4;
171660405000003;1;0;186586;186586;0;1;18;33;52;24;8;3;1;0;11;
171660405000004;2;0;243793;243793;0;11;30;51;61;33;6;2;2;1;8;
171660405000005;1;1;360758;360248;510;13;26;94;116;35;10;6;3;3;25;
171660405000006;8;0;87397;87397;0;2;8;28;26;7;1;0;3;0;14;
171660405000007;8;0;49885;49885;0;1;4;14;23;3;0;0;1;0;10;
171660405000008;8;0;55012;55012;0;0;5;13;22;11;1;1;1;0;0;
171660405000009;5;0;363041;363041;0;1;19;41;40;21;4;4;0;2;14;
171660405000010;8;1;256711;256201;510;32;38;78;96;23;8;2;1;0;26;
171660405000011;8;0;64896;64896;0;5;11;34;27;7;0;0;0;0;10;
171660405000012;8;0;138910;138910;0;4;12;33;45;27;2;2;0;1;0;
171660405000013;5;0;67731;67731;0;8;9;22;36;7;2;0;0;0;9;
171660405000014;8;0;135748;135748;0;5;11;29;33;13;3;0;2;2;0;
171660405000015;8;0;60346;60346;0;1;7;16;24;1;1;1;0;1;6;
171660405000016;8;0;97427;97427;0;0;9;16;23;8;4;0;1;1;3;
171660405000017;8;0;60761;60761;0;1;4;18;20;5;0;1;1;0;3;
171660405000018;8;1;69049;68539;510;16;23;26;28;4;0;0;0;0;63;
171660405000019;5;0;50502;50502;0;11;7;16;24;1;0;1;0;0;18;
171660405000020;8;0;79505;79505;0;12;17;25;33;8;0;0;1;0;13;
171660405000021;8;0;39269;39269;0;2;1;10;19;5;1;0;0;0;5;
171660405000022;1;0;342001;342001;0;4;22;66;81;40;6;9;5;1;36;
171660405000023;1;0;359733;359733;0;3;12;66;78;44;9;7;2;2;5;
171665305000001;1;0;218936;218936;0;4;14;55;66;26;5;4;3;0;2;
171665305000002;1;2;290632;290027;605;11;30;79;79;28;5;7;4;1;12;
171665305000003;1;0;124316;124316;0;3;14;29;40;15;4;3;3;0;3;
171665305000004;8;0;68003;68003;0;3;13;33;22;5;1;1;0;0;3;
171665305000005;8;0;103718;103718;0;11;28;36;22;15;0;0;2;0;2;
171665305000006;8;0;81794;81794;0;8;17;20;13;5;0;1;1;1;3;
171665305000007;8;0;70265;70265;0;1;13;25;21;7;2;1;0;0;6;
171665305000008;8;0;245783;245783;0;9;24;53;65;22;2;2;1;2;2;
171665305000009;8;0;171046;171046;0;11;33;66;56;12;2;1;2;0;2;
171665305000010;8;0;63349;63349;0;0;11;26;15;10;0;0;1;0;1;
171665305000011;1;0;188436;188436;0;20;33;54;61;14;3;2;0;1;6;
171670305000001;1;0;640947;640947;0;2;11;58;99;45;8;6;6;6;8;
171670305000002;1;1;162831;162321;510;11;20;43;49;17;3;1;0;1;22;
171670305000003;1;1;345841;345841;0;0;5;25;48;33;8;7;15;0;6;
171670305000004;1;1;207786;206976;810;15;39;65;77;21;5;1;1;0;17;
171670305000005;1;0;495675;495675;0;13;44;106;145;53;19;4;1;1;6;
171670305000006;1;0;412802;412802;0;4;12;43;78;52;17;8;3;1;11;
171670305000007;1;0;323977;323977;0;11;17;73;112;31;9;9;1;1;7;
171670305000008;1;1;261182;260932;250;4;6;28;57;33;9;9;2;1;6;
171670305000009;8;0;143166;143166;0;5;40;53;50;19;3;1;0;0;2;
171670305000010;5;0;83845;83845;0;2;14;24;32;10;2;0;1;0;4;
171670305000011;8;0;157076;157076;0;1;21;45;60;25;2;4;1;0;3;
171670305000012;8;0;111773;111773;0;2;12;48;48;13;2;1;0;0;3;
171670305000013;5;0;11170;11170;0;2;3;4;10;0;0;0;0;0;0;
171670305000014;8;0;85271;85271;0;0;13;42;40;3;1;0;0;0;0;
171670305000015;8;0;45941;45941;0;6;14;21;13;9;0;0;0;0;1;
171670305000016;1;2;187600;185370;2230;15;32;70;63;18;4;3;1;1;8;
171700805000001;1;1;439577;438747;830;22;22;50;109;55;10;11;2;0;10;
171700805000002;1;0;367238;367238;0;25;40;91;89;27;7;5;6;1;19;
171700805000003;8;16;88605;83598;5007;59;41;49;26;2;0;0;0;0;36;
171700805000004;8;0;90647;90647;0;18;21;22;16;5;0;0;0;2;5;
171700805000005;8;0;86063;86063;0;9;22;44;37;5;0;0;0;0;8;
171700805000006;1;0;194602;194602;0;18;37;68;61;23;2;1;0;0;3;
171720605000001;1;1;371195;371195;0;5;30;100;109;36;9;6;0;1;14;
171720605000002;8;0;178253;178253;0;3;17;42;49;22;3;4;2;1;6;
171720605000003;8;0;102300;102300;0;0;1;39;27;8;1;1;1;1;10;
171720605000004;8;0;72788;72788;0;6;9;32;17;7;2;1;1;0;57;
171720605000005;8;0;35955;35955;0;11;6;9;15;7;0;0;0;0;15;
171720605000006;8;0;33868;33868;0;1;12;18;13;6;0;0;0;0;0;
171720605000007;8;0;49035;49035;0;10;13;20;14;8;2;0;0;0;4;
171750305000001;1;0;380810;380810;0;12;38;93;115;43;7;3;3;3;18;
171750305000002;1;1;331081;330571;510;5;17;77;98;31;11;2;3;1;6;
171750305000003;1;2;644353;643243;1110;6;16;51;81;54;22;14;2;8;4;
171750305000004;8;1;66309;65799;510;1;8;20;29;7;1;3;0;0;3;
171750305000005;8;3;95179;92767;2412;4;12;23;34;12;3;1;0;1;3;
171750305000006;8;0;138857;138857;0;3;15;31;49;23;4;2;1;0;2;
171750305000008;8;2;105142;104032;1110;2;12;37;32;17;2;0;0;0;4;
171750305000009;8;1;72903;71703;1200;14;14;26;21;9;3;1;0;0;15;
171750305000010;8;1;79703;78083;1620;0;5;29;36;16;1;0;0;0;3;
171750305000011;5;0;38738;38738;0;7;6;8;21;4;1;0;0;0;8;
171750305000012;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
171750305000013;5;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
171750305000014;8;1;65154;64644;510;14;15;29;7;1;0;0;0;0;0;
171750305000016;8;"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";"X";
171750305000017;7;0;26382;26382;0;3;8;9;5;1;0;0;0;0;0;
171750305000018;1;4;412605;411895;710;11;38;83;112;39;10;6;5;3;19;
171750305000019;8;1;122385;122185;200;0;13;21;31;8;0;1;1;2;4;
171780005000001;1;2;224415;224287;128;39;34;63;71;20;4;3;1;0;11;
171780005000002;1;1;432937;432937;0;24;27;64;82;42;21;8;3;3;6;
171780005000003;8;0;121811;121811;0;39;26;47;47;9;3;1;0;0;40;
171780005000004;8;0;23644;23644;0;9;10;18;12;0;0;0;0;0;9;
171780005000005;8;0;102136;102136;0;38;37;60;49;3;1;0;0;0;15;
171780005000006;8;0;55980;55980;0;37;16;21;31;0;0;0;0;0;29;
171780005000007;1;0;277096;277096;0;14;18;45;60;25;9;8;1;1;7;
171790905000001;1;0;344388;344388;0;4;11;47;65;41;13;9;2;1;17;
171790905000002;1;1;346332;345332;1000;2;16;29;66;50;12;9;3;0;3;
171790905000003;1;0;294921;294921;0;5;17;55;62;29;7;6;3;1;19;
171790905000004;8;0;30945;30945;0;14;9;13;17;1;0;0;0;0;7;
171790905000005;8;0;13463;13463;0;4;5;3;5;1;0;0;0;0;4;
171790905000006;8;1;37004;37004;0;10;11;18;10;2;0;0;0;1;28;
171790905000007;8;0;139447;139447;0;16;24;40;44;12;4;1;1;1;9;
171790905000008;8;0;57199;57199;0;13;19;24;20;3;0;0;1;0;15;
171790905000009;8;0;72411;72411;0;28;17;30;34;4;2;0;0;0;34;
171790905000010;8;0;118200;118200;0;42;26;54;36;10;4;0;0;0;52;
171790905000011;8;0;2478;2478;0;1;0;0;2;0;0;0;0;0;2;
171790905000012;1;0;194190;194190;0;34;39;57;68;11;3;2;0;0;23;
171790905000013;1;2;369212;367712;1500;45;85;130;100;24;4;4;0;1;10;
171800605000001;1;3;384194;380550;3644;35;35;76;97;37;15;10;3;0;30;
171800605000002;8;1;114232;114109;123;13;17;28;26;5;1;0;0;1;6;
171800605000003;8;2;102364;101396;968;16;22;35;38;4;1;0;0;0;2;
171800605000004;1;0;157766;157766;0;20;28;40;38;11;6;1;2;0;44;
171820405000001;1;0;936094;936094;0;0;9;27;64;67;27;36;22;7;9;
171820405000002;1;0;657359;657359;0;3;23;52;88;69;23;18;8;3;22;
171820405000003;1;0;349541;349541;0;1;11;37;61;36;12;10;6;2;8;
171820405000004;1;1;228822;228422;400;0;10;36;44;21;6;6;3;0;2;
171820405000005;1;2;498668;488448;10220;7;16;34;91;48;17;15;9;2;10;
171820405000006;1;2;567310;566460;850;1;21;63;103;56;28;10;6;0;1;
171820405000007;1;1;662733;661713;1020;5;26;65;104;72;26;18;3;2;5;
171820405000008;1;1;466966;465466;1500;0;19;55;89;53;22;6;1;2;5;
171820405000009;1;2;480684;479574;1110;5;23;45;102;60;17;12;4;1;2;
171820405000010;1;0;490069;490069;0;9;37;97;127;52;14;11;0;0;5;
171820405000011;1;0;286448;286448;0;4;17;59;58;34;6;8;1;0;2;
171820405000012;1;0;241564;241564;0;6;26;73;72;18;4;3;1;0;7;
171820405000013;1;2;242303;241783;520;3;5;15;23;20;6;8;7;1;15;
171820405000014;1;0;901180;901180;0;2;10;41;88;70;38;34;13;5;8;
171820405000015;1;0;755142;755142;0;2;9;47;125;76;36;21;12;2;9;
171820405000016;1;1;1251710;1250690;1020;1;4;14;56;83;40;47;34;9;22;
171820405000017;1;0;723869;723869;0;2;10;26;92;57;32;23;15;5;18;
171820405000018;1;0;877350;877350;0;2;15;49;115;88;35;34;12;0;16;
171820405000019;1;0;237567;237567;0;1;28;51;66;24;3;3;0;1;6;
171820405000020;1;0;1042785;1042785;0;2;3;10;35;53;29;36;24;14;5;
171820405000021;1;0;284095;284095;0;4;33;67;70;34;11;2;1;0;12;
171820405000022;1;1;741121;740101;1020;5;23;59;75;37;3;0;1;1;5;
171820405000023;1;0;140384;140384;0;12;35;54;49;8;2;2;0;0;7;
171820405000024;1;0;247273;247273;0;20;41;97;67;15;1;1;1;1;6;
171820405000025;1;0;200617;200617;0;18;56;103;72;16;0;0;0;0;19;
171820405000026;1;0;360505;360505;0;13;52;108;108;24;8;2;0;1;13;
171820405000027;1;0;232342;232342;0;2;29;57;57;20;8;1;1;0;4;
171820405000028;1;0;445820;445820;0;12;28;89;114;57;6;5;2;0;7;
171820405000029;1;0;320497;320497;0;6;31;82;92;36;7;1;1;0;25;
171820405000030;1;0;490742;490742;0;0;25;64;98;48;22;8;5;1;4;
171820405000031;1;1;790065;790065;0;6;14;44;89;85;30;25;15;4;39;
171820405000032;1;1;477152;476642;510;2;4;25;48;43;15;20;9;3;5;
171820405000033;1;0;605207;605207;0;1;19;81;127;53;22;14;7;0;6;
171820405000034;1;4;466704;456364;10340;0;6;35;62;37;28;9;9;4;14;
171820405000035;8;0;100001;100001;0;1;15;21;21;8;2;1;2;0;7;
171820405000036;5;0;187379;187379;0;5;24;49;68;18;3;3;0;0;8;
171820405000037;8;0;85492;85492;0;5;5;25;32;8;3;0;2;0;6;
171820405000038;5;0;84228;84228;0;5;23;38;19;5;0;2;0;0;8;
171820405000039;8;0;92115;92115;0;4;12;20;23;9;1;0;1;1;1;
171820405000040;8;0;137105;137105;0;15;27;48;47;10;2;2;1;1;12;
171820405000041;8;0;142083;142083;0;7;18;43;50;24;1;1;0;0;6;
171820405000042;8;0;126351;126351;0;1;5;17;20;9;1;2;3;1;2;
171820405000043;8;0;213646;213646;0;12;23;46;66;13;5;0;3;1;16;
171820405000044;7;1;85872;84472;1400;2;10;15;25;12;1;2;0;0;6;
171820405000045;1;0;259159;259159;0;4;17;37;46;34;10;7;1;1;3;
171820405000046;1;0;624473;624473;0;7;29;96;135;75;24;15;4;0;4;
171820405000047;1;2;344775;343755;1020;2;33;79;98;32;11;1;1;0;15;
171820405000048;1;0;724393;724393;0;3;8;60;102;78;34;19;7;2;8;
171820405000049;1;0;361927;361927;0;1;10;54;76;38;16;6;1;0;5;
171820405000050;1;0;611758;611758;0;1;11;55;63;47;22;19;6;2;6;
171820405000051;1;1;217123;215323;1800;0;20;51;75;21;5;3;0;0;5;
171820405000052;1;0;259446;259446;0;3;14;68;82;17;8;3;0;1;1;
171820405000053;1;0;364354;364354;0;39;86;160;100;18;3;1;2;1;17;
171820405000054;1;0;204315;204315;0;1;16;74;72;21;2;2;0;0;2;
171820405000055;1;2;509400;508200;1200;0;1;18;52;67;21;20;6;1;2;
171820405000056;8;0;159405;159405;0;1;21;30;35;23;1;6;1;1;4;
171820405000057;8;0;48072;48072;0;5;12;25;19;0;0;0;1;0;16;
171820405000058;8;1;160591;159691;900;3;34;57;54;16;2;0;0;0;63;
171820405000059;8;0;73649;73649;0;2;14;21;22;3;0;0;0;1;2;
171820425000001;1;0;370984;370984;0;2;52;95;92;38;5;7;2;0;18;
171820425000002;8;0;140799;140799;0;7;18;57;45;12;1;0;1;1;15;
171820425000003;8;0;249767;249767;0;1;22;43;69;19;6;3;6;1;13;
171830305000001;1;0;308946;308946;0;43;50;87;81;28;7;2;1;0;9;
171830305000002;1;0;299756;299756;0;42;52;108;93;32;3;1;0;0;12;
171830305000003;8;0;54179;54179;0;40;23;26;11;1;0;0;0;0;3;
171830305000004;5;0;81334;81334;0;37;23;43;23;5;0;0;0;0;7;
171830305000005;5;0;58243;58243;0;17;17;19;21;4;1;0;0;0;11;
171830305000006;8;0;30513;30513;0;10;15;8;12;0;0;0;0;0;4;
171830305000007;5;0;53150;53150;0;18;18;18;19;4;0;0;0;0;1;
171830305000008;5;0;58567;58567;0;28;28;28;21;3;0;0;0;0;9;
171830305000009;5;0;15287;15287;0;6;4;12;4;0;0;0;0;0;0;
171830305000010;5;0;35896;35896;0;21;8;18;12;1;0;0;0;0;8;
171830305000011;8;0;37385;37385;0;23;13;12;9;4;0;0;0;0;2;
171830305000012;1;1;162515;162005;510;57;42;55;50;9;3;0;0;0;26;
171830305000013;1;0;169440;169440;0;29;41;62;58;9;1;0;0;0;10;
171840205000001;1;0;342536;342536;0;7;12;43;69;36;14;10;0;2;10;
171840205000002;1;1;302802;302292;510;24;41;85;90;27;3;3;1;1;36;
171840205000003;1;0;279612;279612;0;8;19;62;78;34;10;1;2;0;4;
171840205000004;8;0;150733;150733;0;4;20;51;33;15;2;1;1;1;8;
171840205000005;1;0;216572;216572;0;9;31;62;69;29;5;1;0;0;3;
171845105000001;1;2;522754;518954;3800;13;24;88;139;79;16;7;2;1;10;
171845105000002;1;1;218867;218067;800;12;29;67;75;32;7;3;0;0;1;
171845105000003;8;0;129249;129249;0;5;8;40;41;9;2;1;3;0;8;
171850105000001;1;0;220879;220879;0;62;49;65;52;18;6;3;1;0;13;
171850105000002;8;0;70618;70618;0;69;24;29;22;3;0;1;0;0;13;
171850105000003;8;0;36164;36164;0;20;13;14;9;1;0;0;0;0;41;
171850105000004;8;0;43638;43638;0;35;18;18;16;0;0;0;0;0;7;
171850105000005;8;0;6484;6484;0;3;5;6;1;0;0;0;0;0;37;
171850105000006;1;0;272382;272382;0;29;20;66;59;28;8;7;1;0;11;
