Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194;V195;V196;V197;V198;V199;V200;V201;V202;V203;V204;V205;V206;V207;V208;V209;V210;V211;V212;V213;V214;V215;V216
170030105000006;1;353;0;0;0;0;0;6;5;3;2;4;6;8;6;8;6;9;11;9;7;17;6;16;2;10;12;6;7;13;11;8;5;5;7;5;2;5;5;4;6;12;4;6;5;7;4;2;3;6;3;7;5;4;3;1;3;2;1;3;1;1;2;3;1;2;2;1;4;2;4;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;290;0;20;31;53;42;44;22;26;20;13;10;3;1;4;1;109;0;0;0;0;0;1;3;1;0;1;1;0;3;1;2;3;4;3;1;3;3;3;1;2;3;0;1;2;2;3;3;3;1;2;0;3;2;1;1;2;1;2;2;4;1;1;1;1;2;2;3;3;2;1;1;0;1;1;1;0;2;0;1;0;2;1;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;86;0;6;7;14;11;7;9;8;8;5;5;2;1;3;0
170030105000007;1;134;2;0;1;1;1;1;5;0;7;3;6;2;3;4;4;12;1;6;5;7;6;3;5;5;2;1;2;1;1;1;2;1;0;1;1;2;0;3;0;3;0;1;2;0;0;0;0;2;2;1;2;0;1;1;1;1;1;1;0;2;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;5;16;19;27;15;6;4;5;1;4;3;1;0;0;1;38;0;0;0;1;0;0;2;0;3;1;2;0;1;1;0;2;0;0;0;2;2;1;0;1;1;0;0;1;0;0;2;1;0;0;1;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1;6;4;4;4;1;4;3;0;0;2;0;0;0;1
170035005000001;1;198;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;2;4;2;1;2;2;5;3;5;4;4;5;4;4;7;5;6;7;5;3;6;6;8;2;6;1;4;4;2;3;2;6;5;5;3;3;4;2;1;3;4;4;1;2;3;2;3;3;1;1;3;2;1;1;1;2;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;176;0;0;2;11;17;20;28;23;15;19;11;13;7;6;4;127;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;3;1;1;1;1;4;2;1;4;3;3;4;3;5;4;4;6;3;1;4;2;6;0;3;0;4;3;1;1;1;4;1;2;2;3;4;1;0;3;2;3;1;2;1;1;2;2;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;113;0;0;1;8;9;16;21;12;9;8;8;10;5;4;2
170035005000002;1;257;0;0;0;0;0;0;1;0;1;1;1;1;1;3;3;5;1;2;4;4;1;6;2;10;5;4;4;9;3;6;3;3;5;6;6;4;5;4;3;0;9;4;4;3;5;6;4;3;4;5;3;1;3;5;5;2;5;10;8;1;6;5;4;2;0;2;0;4;2;6;6;2;0;3;2;1;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;209;0;3;9;16;24;25;22;15;21;20;13;20;13;3;5;118;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;2;1;4;1;7;1;1;2;4;1;3;0;2;3;2;2;3;2;2;2;0;3;3;2;1;2;5;1;1;3;2;0;0;0;3;3;1;3;6;5;1;1;2;1;1;0;1;0;1;0;4;3;2;0;2;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;90;0;0;2;4;14;11;9;8;8;11;3;13;4;1;2
170035005000003;1;253;0;0;0;0;0;0;0;0;1;0;0;2;2;5;3;3;3;2;3;1;4;4;5;4;7;7;7;3;6;5;7;10;4;10;5;4;10;7;2;3;4;4;5;7;4;1;5;8;6;4;8;3;5;4;0;3;2;2;2;4;5;2;2;1;3;2;1;4;0;2;0;4;1;0;0;0;2;0;1;2;1;0;0;0;0;0;0;0;0;0;0;208;0;1;12;12;24;28;34;24;21;18;16;5;7;4;2;141;0;0;0;0;0;0;0;0;1;0;0;0;2;3;1;1;1;0;3;1;3;3;3;3;2;5;1;3;3;2;4;7;3;7;3;1;4;4;2;1;1;1;2;4;3;1;3;4;5;3;3;3;4;3;0;1;0;1;0;4;2;0;1;0;1;2;1;2;0;2;0;4;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;121;0;1;6;6;14;14;23;11;11;14;11;2;2;4;2
170035005000004;1;211;0;0;0;1;0;0;0;0;0;2;1;2;2;1;2;4;4;3;2;3;7;4;8;3;9;8;3;4;5;6;4;8;4;2;2;5;7;7;3;4;6;2;3;1;2;3;7;3;5;6;4;1;1;0;3;1;1;2;1;1;3;2;1;2;4;2;2;1;0;3;0;2;3;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;155;1;2;8;14;31;24;13;21;10;16;4;1;5;3;2;126;0;0;0;0;0;0;0;0;0;2;1;2;2;1;2;3;3;3;2;2;2;4;5;2;4;3;3;2;5;4;0;3;2;2;1;2;2;6;1;1;3;1;2;1;1;2;4;2;2;3;3;1;0;0;3;1;0;1;1;1;3;1;0;0;2;1;2;1;0;2;0;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;0;2;8;11;17;16;6;8;6;9;4;1;2;2;1
170035005000005;1;210;0;0;0;0;1;0;0;1;1;3;4;1;2;3;7;4;7;6;3;7;7;6;4;5;8;5;5;3;6;6;1;5;10;5;6;3;5;4;3;5;4;1;4;2;1;3;2;2;1;1;4;3;3;1;3;1;3;1;0;3;0;2;1;3;0;1;0;0;1;2;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;1;5;16;26;28;20;20;16;8;5;6;2;2;1;0;118;0;0;0;0;1;0;0;1;0;2;3;1;2;2;4;2;4;2;2;5;3;2;1;1;5;3;2;3;4;3;1;4;5;2;5;1;3;4;2;1;2;1;2;2;0;1;1;1;0;1;1;0;2;0;3;0;3;1;0;3;0;2;1;1;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;1;3;11;14;10;11;14;9;6;2;4;2;2;1;0
170035005000006;1;149;0;0;0;0;0;0;0;0;1;2;1;1;0;1;4;3;5;1;5;1;7;2;0;2;9;4;5;1;6;5;4;2;6;2;1;6;6;0;3;2;6;1;2;7;2;2;5;0;1;2;1;3;0;1;0;2;2;1;2;1;1;1;1;1;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;130;0;3;7;15;20;20;14;16;12;9;4;5;3;1;1;77;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;1;3;1;2;1;3;0;0;1;2;4;2;0;4;2;2;1;3;1;0;3;4;0;1;1;6;1;1;3;1;1;2;0;0;0;1;1;0;1;0;2;0;0;2;0;1;0;1;1;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;1;5;8;6;11;7;9;9;3;3;2;2;1;1
170035005000007;8;51;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;2;0;0;0;0;3;1;1;1;1;0;0;2;2;0;2;0;1;0;1;1;1;0;3;0;1;1;3;0;1;2;1;3;4;2;0;2;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;3;3;3;3;5;3;5;5;9;1;0;1;0;45;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;1;2;0;0;0;0;2;1;1;1;0;0;0;2;2;0;1;0;1;0;1;1;1;0;3;0;1;1;3;0;1;2;1;3;2;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;3;3;2;2;5;3;5;5;8;1;0;1;0
170035005000008;8;88;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;1;4;0;0;3;2;1;3;2;0;0;3;1;1;4;1;1;2;1;4;3;1;3;2;1;1;2;1;0;4;1;3;2;4;2;1;0;2;3;2;1;3;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;3;1;8;8;8;9;9;7;12;8;5;3;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;4;0;0;3;2;1;2;2;0;0;3;1;1;4;1;1;2;1;3;3;1;3;2;0;1;1;1;0;4;1;3;2;4;1;1;0;1;3;2;1;3;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;1;1;8;7;8;8;8;6;11;7;5;3;0
170035005000009;8;154;0;0;0;0;0;0;1;1;0;3;3;1;2;0;2;0;2;2;2;2;3;2;0;2;4;5;6;1;4;3;3;6;0;2;4;7;2;1;2;0;2;5;3;2;1;2;1;1;3;8;2;4;4;4;5;5;1;2;1;0;2;1;3;1;2;3;2;2;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;5;7;6;9;15;11;9;8;8;13;4;5;3;1;129;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;0;2;1;1;1;3;2;0;2;3;4;4;1;3;1;3;5;0;1;4;6;2;1;2;0;2;5;2;2;1;2;1;1;3;7;2;4;4;4;5;4;1;2;1;0;2;1;2;0;2;3;1;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;2;6;3;8;9;9;8;8;8;13;4;3;3;1
170035005000010;1;158;0;0;0;0;0;0;0;0;3;2;1;0;4;2;1;1;2;2;4;4;1;3;3;6;3;4;4;2;4;3;4;6;4;3;2;5;3;7;3;2;2;5;2;3;1;5;6;3;0;3;1;1;2;1;1;3;2;2;0;0;0;3;0;0;2;2;2;2;1;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;5;8;13;16;17;18;20;11;12;3;4;2;4;0;84;0;0;0;0;0;0;0;0;1;0;0;0;2;1;1;1;2;1;3;2;0;3;1;6;1;3;1;2;2;0;2;3;2;3;1;3;3;2;3;0;2;4;1;0;0;2;3;3;0;1;0;1;2;0;0;1;1;0;0;0;0;2;0;0;1;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;1;4;9;11;8;10;11;5;6;2;1;1;3;0
170040005000001;1;279;0;0;0;1;0;0;1;0;2;1;2;2;2;2;3;3;2;5;4;9;3;4;4;6;5;10;6;8;2;7;4;6;8;7;7;5;4;4;4;5;7;8;4;5;7;2;2;3;3;8;8;6;3;2;1;5;2;4;4;3;8;3;4;4;3;1;1;3;3;1;3;0;1;1;3;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;221;1;4;11;21;21;32;32;18;25;15;11;11;12;5;2;154;0;0;0;0;0;0;1;0;1;1;1;1;1;0;2;1;2;4;0;3;1;2;3;3;2;1;4;4;1;4;2;5;3;4;2;3;1;2;2;1;5;7;2;5;4;1;1;2;0;6;3;4;1;1;1;4;1;3;2;2;5;2;3;3;2;0;1;2;2;0;2;0;1;0;3;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;119;0;3;5;8;10;13;16;8;18;9;7;8;10;3;1
170040005000002;1;273;0;0;1;0;0;0;1;2;2;5;2;4;2;6;3;3;6;8;5;4;5;7;6;9;2;9;12;4;8;5;5;2;9;5;7;6;7;3;2;3;9;5;5;6;2;8;7;1;6;4;1;2;1;2;0;3;2;6;1;3;4;0;1;4;3;2;3;0;1;0;1;1;2;2;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;182;1;8;15;24;26;35;23;14;10;16;3;3;4;0;0;141;0;0;0;0;0;0;0;2;1;0;0;3;2;4;2;2;1;7;3;3;3;6;3;2;1;6;8;3;7;4;4;1;4;4;4;2;6;1;0;0;4;3;3;2;0;3;4;1;3;1;0;1;0;2;0;2;2;0;1;1;2;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;2;10;15;13;25;13;3;6;8;0;2;2;0;0
170040005000003;1;171;0;0;0;0;0;2;1;1;0;0;1;3;3;1;6;3;2;6;3;9;5;0;4;3;2;5;6;6;2;7;1;10;8;4;6;7;1;5;3;3;4;2;1;3;1;1;1;2;3;0;1;3;1;2;2;2;2;0;0;0;1;1;0;2;0;1;1;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;4;14;23;14;25;27;16;9;5;5;1;3;2;2;65;0;0;0;0;0;1;0;0;0;0;0;1;0;0;3;0;1;2;1;3;1;0;2;1;1;4;4;1;0;2;1;1;3;2;4;3;1;2;3;1;2;1;1;0;1;0;0;2;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;1;4;7;5;11;9;10;5;4;0;0;1;2;1
170040005000004;1;98;0;0;0;0;1;1;0;2;3;1;2;3;2;7;5;6;2;1;1;1;3;4;1;3;2;3;3;3;1;3;0;0;0;1;4;0;1;1;0;1;3;0;0;1;1;3;2;1;0;2;2;0;1;3;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;1;7;17;9;12;11;2;2;3;3;2;0;1;0;0;34;0;0;0;0;1;0;0;0;1;1;1;0;0;4;0;2;2;0;0;0;3;1;0;0;1;1;1;1;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;2;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;2;4;4;5;5;0;1;1;1;1;0;1;0;0
170040005000005;1;243;0;0;1;3;0;1;1;1;1;2;0;3;6;8;3;3;7;3;13;0;8;4;4;5;5;1;2;5;3;8;7;3;4;2;6;4;7;6;5;4;4;5;1;2;5;2;7;3;3;5;1;0;6;5;2;3;5;2;2;2;2;3;2;0;2;2;0;4;5;0;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;209;4;6;20;26;25;19;22;21;14;15;10;10;6;7;4;77;0;0;0;2;0;1;1;0;1;2;0;0;0;4;2;1;0;0;3;0;1;0;0;2;2;1;1;2;1;4;2;1;2;1;1;1;2;2;3;0;0;3;1;0;3;0;3;2;1;3;0;0;1;0;0;1;1;0;0;1;2;1;1;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;66;2;5;6;4;4;9;7;5;6;8;1;2;4;1;2
170040005000006;8;113;1;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;1;1;1;2;3;0;5;1;2;1;4;4;4;1;0;1;5;6;3;2;3;1;5;0;2;4;3;3;2;2;2;0;3;1;2;3;0;2;3;3;1;2;0;6;3;0;0;0;1;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;2;1;4;10;10;12;6;6;4;4;4;3;1;0;82;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;2;2;0;5;1;1;1;2;4;3;1;0;1;3;4;2;1;1;1;5;0;2;2;2;1;2;2;1;0;2;0;2;2;0;2;2;2;1;2;0;4;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;1;1;3;8;7;8;4;2;4;3;3;3;0;0
