Cod_setor;Situacao_setor;V001;V002;V003;V004;V005;V006;V007;V008;V009;V010;V011;V012;V013;V014;V015;V016;V017;V018;V019;V020;V021;V022;V023;V024;V025;V026;V027;V028;V029;V030;V031;V032;V033;V034;V035;V036;V037;V038;V039;V040;V041;V042;V043;V044;V045;V046;V047;V048;V049;V050;V051;V052;V053;V054;V055;V056;V057;V058;V059;V060;V061;V062;V063;V064;V065;V066;V067;V068;V069;V070;V071;V072;V073;V074;V075;V076;V077;V078;V079;V080;V081;V082;V083;V084;V085;V086;V087;V088;V089;V090;V091;V092;V093;V094;V095;V096;V097;V098;V099;V100;V101;V102;V103;V104;V105;V106;V107;V108
150010705000001;1;133;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;2;1;0;1;4;3;4;1;1;6;1;2;5;3;0;2;1;1;1;1;0;3;2;4;0;4;4;2;0;0;5;5;3;0;2;3;3;4;7;4;1;2;5;4;0;2;3;3;4;2;2;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;127;1;1;3;4;13;17;5;10;10;13;19;14;11;4;2
150010705000002;1;101;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;2;1;3;2;3;0;4;5;1;0;1;4;0;2;2;5;4;3;2;2;3;0;3;2;3;1;2;3;3;4;3;2;2;1;0;0;0;1;1;5;1;1;0;2;1;0;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;95;0;0;3;8;13;7;16;10;12;11;2;8;1;3;1
150010705000003;1;136;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;3;1;1;3;5;3;6;4;0;3;5;4;3;2;1;0;6;3;2;0;3;4;3;5;4;3;3;1;4;1;2;2;1;1;2;1;4;2;2;3;2;3;2;5;2;0;2;1;0;1;2;0;0;0;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;107;0;2;2;12;14;14;10;17;11;5;8;7;3;1;1
150010705000004;1;107;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;2;4;5;2;3;2;1;5;1;1;4;2;3;2;2;0;0;1;2;0;1;1;3;0;1;1;2;3;2;2;2;2;4;1;2;2;2;3;1;0;1;0;0;1;3;2;3;2;1;2;1;2;1;1;0;1;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;88;0;0;3;8;12;11;7;4;6;10;10;3;4;7;3
150010705000005;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1;5;1;1;1;0;6;3;1;3;2;2;4;0;2;1;2;0;2;2;0;2;2;0;2;2;3;2;0;3;1;0;0;5;1;0;1;3;3;1;0;1;2;0;2;0;0;1;1;2;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;3;10;11;11;7;6;9;9;7;3;2;4
150010705000006;1;95;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;0;0;4;3;4;1;5;1;2;0;1;1;1;3;1;6;4;1;2;2;5;1;0;0;2;2;1;2;4;1;3;1;1;0;2;2;2;1;2;1;1;1;0;2;0;0;0;2;1;0;1;0;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;4;7;14;5;15;10;6;9;5;4;3;2;1
150010705000007;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;1;1;0;3;2;0;0;1;2;0;0;2;0;1;0;0;1;0;0;1;1;1;2;1;0;2;0;0;0;1;0;1;0;0;1;1;0;2;0;1;1;0;0;1;0;0;1;2;0;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;44;0;0;1;4;7;3;3;2;5;3;2;4;1;5;4
150010705000008;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;2;3;3;0;1;0;1;0;2;0;3;2;3;1;2;0;5;0;2;0;1;0;0;1;0;0;3;3;1;0;3;0;2;1;0;1;1;1;1;2;4;1;0;0;1;1;1;1;1;2;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;4;9;3;11;7;2;7;5;5;6;6;5
150010705000009;1;126;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;2;2;0;4;6;1;4;2;2;3;5;2;2;3;1;1;2;5;0;4;0;2;2;5;2;2;1;2;5;1;2;0;3;2;5;1;3;2;0;1;2;5;3;1;1;3;1;1;2;1;2;2;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;79;0;1;2;6;15;12;8;7;9;8;5;1;2;0;3
150010705000010;1;86;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;1;0;2;3;2;0;2;1;1;5;3;1;0;2;0;3;1;2;1;3;2;0;3;2;4;3;1;1;0;3;3;2;3;1;1;0;1;1;2;3;0;0;1;1;2;1;2;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;75;0;1;3;5;6;11;7;10;9;9;5;4;2;2;1
150010705000011;1;92;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;1;1;0;1;4;1;3;3;0;2;4;3;1;2;1;2;2;2;2;2;1;3;1;0;1;2;1;2;0;3;1;2;0;1;1;1;5;2;0;1;1;2;0;3;3;4;1;1;1;1;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;1;3;7;9;8;8;6;7;4;6;3;3;1;0
150010705000012;1;151;0;0;0;0;0;0;0;1;1;0;1;2;2;0;0;6;1;4;1;2;4;2;2;3;7;4;7;4;2;6;3;4;1;7;1;0;4;3;3;1;4;4;2;2;1;4;1;4;1;1;7;4;1;3;0;1;0;1;0;2;2;2;0;0;1;1;1;0;1;1;0;0;1;0;3;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;131;0;2;4;13;18;23;16;10;11;10;12;3;4;1;4
150010705000013;1;90;0;0;0;0;0;0;0;0;1;2;0;1;0;2;5;0;3;3;7;1;0;1;4;1;2;3;7;2;1;1;4;0;1;2;0;2;1;5;0;3;0;1;0;1;2;1;1;1;0;0;1;2;1;2;0;0;1;1;0;1;1;1;0;1;1;0;0;1;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;3;8;14;8;14;7;11;4;3;5;2;1;1;1
150010705000014;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;3;1;3;1;2;1;5;3;2;0;2;2;1;1;1;0;1;2;0;3;3;1;1;3;1;2;1;0;2;0;3;2;0;0;0;2;0;1;1;1;0;1;0;2;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;1;6;8;12;5;9;8;5;4;3;3;2;1
150010705000015;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;2;1;1;0;0;2;0;2;0;4;1;3;3;3;1;4;1;1;0;2;1;3;0;1;0;1;3;4;0;2;2;1;4;1;0;0;0;0;1;1;0;2;2;1;0;4;0;1;0;0;0;1;0;1;0;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;7;4;7;14;5;5;11;4;2;6;1;8
150010705000016;1;154;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;0;0;1;2;6;1;2;1;5;2;2;5;6;4;5;1;2;3;7;3;4;2;2;2;3;6;1;4;4;0;0;1;4;6;4;0;2;2;6;1;3;2;2;4;3;2;2;2;3;1;2;0;2;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;3;5;15;19;18;13;17;10;12;11;9;5;6
150010705000017;1;128;0;0;0;0;0;0;1;1;0;0;5;1;0;0;3;1;4;0;2;4;4;2;2;1;2;2;3;1;2;5;3;2;2;2;2;1;4;3;7;3;2;3;1;2;2;3;0;2;3;3;1;4;3;3;2;1;1;1;2;1;0;1;1;1;2;2;1;1;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;2;9;11;10;13;10;15;8;7;7;3;1;3;1
150010705000018;1;70;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;0;0;1;3;2;3;1;1;0;2;1;0;2;1;1;5;0;1;1;2;2;4;0;2;4;1;3;0;0;1;1;0;0;2;0;1;1;2;2;2;2;0;0;1;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;63;0;0;2;2;5;7;5;8;10;6;3;6;4;4;1
150010705000019;1;111;0;0;0;0;0;0;0;0;0;1;0;2;2;0;0;3;0;1;0;4;2;0;1;0;4;3;1;2;2;2;1;3;5;0;5;2;5;3;3;3;4;4;1;0;2;2;3;1;3;3;2;1;3;2;2;1;2;0;1;1;2;0;2;1;2;1;0;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;1;4;8;7;9;14;14;9;9;4;3;2;2;0
150010705000020;1;123;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;4;2;2;4;0;3;3;3;4;2;2;6;1;5;1;5;4;2;2;0;2;3;2;1;4;3;5;5;3;3;5;1;0;3;1;1;3;3;2;0;2;0;1;2;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;99;0;0;1;15;13;15;13;6;18;8;6;1;3;0;0
150010705000021;1;135;0;0;0;0;0;0;0;0;1;1;0;1;3;1;2;0;0;1;0;0;2;6;5;4;2;6;2;5;4;2;4;5;3;5;4;2;6;3;2;3;2;2;3;2;9;6;1;0;2;1;0;1;2;2;1;1;0;2;3;1;0;1;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;2;6;1;19;19;20;12;15;7;4;3;3;1;0
150010705000022;1;74;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;1;4;0;0;4;3;1;2;0;2;2;3;1;4;1;2;3;1;2;1;2;2;3;1;5;4;3;1;0;2;1;0;2;1;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;63;0;0;2;7;9;8;10;8;10;5;1;1;1;0;1
150010705000023;1;151;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;5;3;7;5;5;4;4;2;6;4;5;2;2;2;2;1;5;3;4;3;1;5;2;2;1;2;4;3;0;2;2;6;4;1;3;4;1;4;2;2;0;1;4;3;1;0;1;0;1;1;0;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;5;22;21;15;15;13;10;12;12;6;2;2;2
150010705000024;1;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;6;2;0;1;7;4;2;2;2;1;1;4;2;4;3;2;2;1;2;6;2;3;3;4;1;2;3;3;3;3;1;1;3;4;3;1;0;2;3;1;3;1;3;1;3;1;0;2;1;2;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;119;0;0;2;11;16;10;12;15;12;11;10;10;6;3;1
150010705000025;1;85;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;2;1;0;3;2;3;2;2;3;2;1;2;1;1;2;2;2;4;3;0;2;2;3;1;1;2;1;0;1;2;1;0;1;0;5;1;3;0;2;0;2;2;1;1;1;1;1;2;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;0;1;5;8;10;8;9;6;3;7;2;1;3;2
150010705000026;1;123;0;0;0;0;1;0;0;0;0;0;1;2;3;2;4;6;4;2;4;4;3;5;5;2;2;0;0;4;1;3;1;1;2;2;2;3;4;3;2;1;1;2;3;1;0;1;1;2;1;1;1;2;1;1;1;0;2;2;1;1;1;2;2;1;1;2;1;0;4;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;1;0;12;19;16;8;6;12;7;4;5;3;4;3;1
150010705000027;1;78;0;0;0;1;0;0;0;0;0;0;1;1;2;0;0;1;1;0;0;1;1;1;2;2;1;0;3;2;1;5;0;2;3;0;4;1;1;2;3;0;2;2;1;2;1;3;2;0;2;0;1;2;4;1;2;3;0;0;0;0;1;0;0;2;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;66;1;0;4;3;6;11;9;6;6;6;8;2;2;0;2
150010705000028;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;1;1;1;0;0;2;0;1;3;1;1;1;0;0;2;1;0;3;0;1;0;1;0;1;4;4;0;1;0;2;0;1;1;0;2;2;1;0;1;1;1;1;0;1;0;0;2;0;1;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;5;6;6;3;6;3;7;3;6;3;2;2;0
150010705000029;1;130;0;0;0;0;0;0;0;0;0;1;1;2;3;0;2;1;3;3;8;1;1;0;1;2;4;3;3;1;1;2;1;4;2;3;4;0;5;4;7;3;5;5;1;0;4;4;3;1;1;2;3;1;1;2;1;3;2;1;2;0;2;2;1;0;1;1;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;1;7;16;8;10;13;14;13;7;5;7;2;3;1
150010705000030;1;94;0;0;0;0;0;0;1;1;0;0;1;2;0;2;3;3;0;4;3;2;6;6;2;1;2;4;2;1;2;0;4;3;1;2;3;2;2;0;2;0;2;4;1;1;2;2;0;2;1;0;1;1;1;1;1;0;0;1;0;1;2;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;2;8;11;15;9;13;4;9;3;2;1;1;0;1
150010705000031;1;78;0;0;0;0;0;0;0;0;0;1;0;0;2;1;2;2;0;1;0;1;1;0;0;1;1;2;2;0;1;1;2;1;3;1;2;3;1;1;1;2;1;4;2;1;1;0;0;3;1;2;0;0;1;3;4;3;3;2;1;1;0;2;2;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;56;0;1;5;4;3;6;6;7;7;6;4;4;3;0;0
150010705000032;1;64;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;2;0;1;3;0;1;1;5;2;1;1;2;0;2;1;3;2;0;2;0;1;1;0;0;3;2;1;1;3;0;0;2;1;1;1;1;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;6;6;8;6;7;2;9;1;2;2;0;1;1
150010705000033;1;105;0;0;0;0;0;0;0;1;0;1;3;1;1;1;0;4;1;3;1;2;4;2;4;7;4;1;1;1;3;3;4;1;1;2;2;2;1;0;1;3;3;0;1;4;3;3;3;1;1;1;0;0;0;2;1;2;2;1;1;0;2;0;1;0;2;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;91;0;2;6;11;20;8;9;6;11;8;1;5;2;2;0
150010705000034;1;103;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;1;2;2;3;1;3;4;3;4;5;7;3;2;3;2;1;2;3;1;3;3;1;2;1;1;2;2;2;0;0;0;1;1;0;5;1;0;2;1;1;3;1;2;1;0;1;0;2;3;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;3;3;8;18;15;8;6;4;5;1;2;1;0;0
150010705000035;1;86;0;0;0;0;0;0;0;0;2;1;2;0;1;1;5;1;3;3;3;1;2;1;1;3;2;3;0;4;0;2;3;4;4;1;1;1;0;1;2;0;4;0;0;4;2;0;0;0;0;0;0;2;2;5;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;72;0;3;9;11;9;9;11;4;7;0;5;1;0;1;2
150010705000036;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;3;6;2;4;2;2;4;4;1;1;2;5;2;1;5;2;0;3;2;1;4;0;1;1;0;1;1;1;2;0;2;0;2;2;2;0;0;3;0;0;0;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;74;0;0;3;1;17;11;14;7;5;5;5;2;2;1;1
150010705000037;1;122;0;0;0;0;1;1;0;1;2;2;0;3;1;2;5;5;1;6;3;4;1;2;3;5;1;2;4;2;3;4;3;2;2;2;2;3;2;1;1;4;3;0;2;5;5;1;2;5;0;1;2;1;1;0;1;0;0;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;101;1;5;11;18;12;11;11;9;10;4;3;2;1;1;2
150010705000038;1;82;0;0;0;0;0;0;0;0;0;2;1;1;2;0;1;2;1;3;1;3;1;2;3;3;1;0;4;3;3;1;2;0;2;1;0;0;0;5;0;1;7;3;2;1;0;1;0;2;1;1;4;0;1;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;68;0;2;5;10;9;11;5;5;10;5;2;3;0;0;1
150010705000039;1;74;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;1;0;1;1;1;1;1;3;2;1;3;1;1;3;1;2;3;2;4;0;1;4;3;2;0;1;2;0;2;1;1;0;0;2;2;2;2;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;0;0;5;4;8;9;11;10;6;5;3;2;2;1;0
150010705000040;1;130;1;1;1;0;0;1;1;2;0;2;3;1;2;2;3;6;4;5;1;3;0;2;5;1;5;5;1;8;6;0;2;5;1;1;4;2;1;2;2;2;4;1;5;1;3;0;0;4;0;2;1;0;1;1;1;1;0;0;2;0;2;1;2;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;3;6;11;19;9;17;12;7;10;4;2;1;4;1;0
150010705000041;1;88;0;0;0;0;0;0;0;0;0;2;1;0;1;1;4;0;0;0;1;0;2;0;3;4;1;2;2;1;4;5;4;4;1;3;0;6;4;2;1;0;2;2;1;1;4;1;2;2;1;0;0;0;0;2;3;1;1;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;1;7;0;10;10;9;11;6;6;2;1;0;0;0
150010705000042;1;156;0;0;0;0;0;0;0;0;0;1;0;3;0;5;2;5;4;7;4;2;8;5;5;5;4;2;2;6;3;3;8;3;2;5;5;2;3;4;5;2;2;2;3;4;1;2;2;0;3;1;2;1;0;1;3;1;2;3;0;0;1;0;0;0;1;1;1;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;1;9;20;25;14;20;12;7;6;4;1;1;2;0
150010705000043;1;83;0;0;0;0;0;0;0;1;0;0;1;1;2;3;3;0;0;2;3;1;2;3;3;3;2;0;1;1;3;0;1;2;2;3;0;1;1;2;1;3;5;2;3;0;1;1;0;2;1;0;2;2;1;1;0;1;1;0;0;1;1;0;1;1;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;1;10;6;12;4;7;7;10;3;5;0;1;2;0
150010705000044;1;83;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;4;0;0;1;1;3;1;4;3;1;4;3;0;2;1;1;1;1;4;1;4;1;2;0;2;1;0;1;1;1;2;0;0;4;2;1;0;2;3;1;2;0;0;1;2;0;2;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;57;0;0;3;5;8;10;6;7;1;2;5;2;5;1;2
150010705000045;1;50;0;0;0;0;0;0;0;0;0;2;0;2;2;0;1;1;0;0;0;3;0;1;0;1;0;0;0;0;2;2;0;1;1;0;0;1;1;1;3;2;0;0;0;1;4;1;0;0;0;1;2;0;1;1;0;3;1;1;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;2;5;4;2;4;2;6;4;0;2;1;1;2;1
150010705000046;1;85;0;0;0;0;0;0;0;0;1;0;0;1;3;3;2;0;1;3;2;3;1;2;1;3;1;4;3;2;1;2;5;0;1;1;2;4;0;2;0;1;3;0;2;1;2;1;4;0;0;2;1;0;2;1;1;1;1;0;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;74;0;1;9;8;8;12;9;7;7;5;3;2;3;0;0
150010705000047;1;84;0;0;0;0;0;0;1;1;0;0;1;1;2;2;2;1;2;5;1;4;3;1;2;1;3;1;3;2;3;2;1;3;2;2;2;1;1;3;0;2;3;1;1;1;0;2;0;0;0;1;1;0;0;1;1;2;0;1;0;2;1;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;2;8;12;10;10;8;7;3;2;2;3;1;1;0
150010705000048;1;57;0;0;0;0;0;0;0;0;0;1;0;1;1;2;1;4;2;1;3;2;1;1;3;0;1;2;1;3;4;1;2;2;0;1;1;0;1;1;0;0;0;3;0;1;1;1;0;0;0;0;1;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;1;4;12;2;10;5;2;4;1;1;0;0;0;0
150010705000049;1;150;0;0;0;0;0;0;1;1;0;1;1;1;3;2;3;9;3;3;10;9;5;4;3;8;4;9;6;5;4;7;2;4;5;2;3;0;2;1;0;2;0;2;3;1;1;3;0;2;2;1;0;0;1;0;1;1;1;2;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;3;9;31;19;27;13;4;3;5;1;4;0;1;0
150010705000050;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;2;0;0;1;0;1;0;0
150010705000051;8;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;1;1;0;0;2;3;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;0;0;2;0;3;0;0;3;0;1;0;2;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;6;1;5;0;2;2;2;1;2;1;0;0
150010705000052;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;3;0;0;0;0;0;0;0;1;1;4;0;0;0;0;0;3;1;0;1;0;0;2;1;0;1;2;0;0;0;0;0;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;1;5;0;1;0;3;1;2;0;0;0;0
150010705000053;8;78;0;0;0;0;0;0;0;1;0;3;0;0;1;1;3;2;2;1;0;0;0;2;3;3;1;3;1;1;1;1;0;0;1;2;1;0;3;0;2;0;4;3;3;0;1;1;3;2;0;0;2;1;0;0;0;2;0;0;0;1;3;1;0;2;1;1;0;0;1;0;1;1;0;1;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;49;0;3;3;5;9;6;2;4;7;3;2;0;2;0;3
150010705000054;8;47;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;0;2;0;2;3;1;1;0;2;0;0;1;2;1;3;1;2;0;2;1;0;0;0;1;1;1;2;0;0;0;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;35;0;2;2;3;2;3;2;7;4;6;2;1;0;1;0
150010705000055;8;50;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;2;1;0;1;0;1;1;0;2;1;3;0;0;1;0;1;1;1;0;2;2;1;1;0;0;1;0;0;0;0;3;0;0;1;0;2;1;1;0;0;1;2;1;2;0;1;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;32;0;0;2;3;5;2;6;4;6;1;0;2;1;0;0
150010705000056;8;61;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;0;1;2;0;0;2;2;2;0;1;1;1;2;2;1;1;0;3;0;1;1;0;1;3;2;0;1;0;2;1;0;2;1;3;2;0;1;0;1;0;1;1;1;1;2;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;36;0;1;0;3;5;6;5;5;1;4;1;2;2;1;0
150010705000057;8;31;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;3;0;0;1;1;1;1;0;0;1;4;1;0;0;0;0;0;1;0;0;0;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;1;1;2;2;0;3;3;2;4;1;0;2;1;0
150010705000058;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2;1;2;0;0;2;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;12;0;0;0;1;1;2;1;1;1;0;3;1;0;0;1
150010705000059;8;53;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;1;2;0;0;0;2;1;0;0;1;3;0;2;0;0;0;4;1;1;0;1;0;1;0;1;1;0;1;0;1;1;1;0;1;0;2;1;0;3;1;0;2;0;2;1;2;0;2;1;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;35;0;1;1;5;3;6;4;2;3;2;0;3;3;2;0
150010705000060;8;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;1;0;0;1;2;1;2;1;3;0;0;0;1;1;1;1;2;1;0;1;0;2;1;1;3;1;1;0;2;0;3;1;0;0;0;1;0;2;0;0;1;1;0;0;3;0;0;1;1;2;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;35;0;0;2;3;3;4;4;4;5;4;1;1;1;1;2
